FECHA,DELITO,DEPARTAMENTO,MUNICIPIO,ZONA,DÍA,HORA,MODALIDAD,SEXO,MÓVIL AGRESOR,MÓVIL VÍCTIMA,ARMA O MEDIO UTILIZADO,CLASE DE EMPLEADO,ESTADO CIVIL,CLASE DE SITIO,VÍCTIMAS
22-Feb-14,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,GUAJIRA,San Juan del Cesar,URBANA,SABADO,22:00,EMPLEO DE SUSTANCIAS TOXICAS,FEMENINO,A PIE,A PIE,ESCOPOLAMINA,ESTUDIANTE,SOLTERO,LOTE BALDIO,1
22-Feb-14,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,ATLÁNTICO,Barranquilla ,URBANA,SABADO,19:30,AGRESION,FEMENINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,DENTRO DE LA VIVIENDA,1
22-Feb-14,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,CHOCÓ,Tadó,URBANA,SABADO,0:00,AMENAZA/CHANTAJE,FEMENINO,A PIE,A PIE,CONTUNDENTES,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
22-Feb-14,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,VALLE,Calima,URBANA,SABADO,11:47,AMENAZA/CHANTAJE,FEMENINO,A PIE,A PIE,CONTUNDENTES,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
22-Feb-14,ARTÍCULO 217 A. DEMANDA DE EXPLOTACION SEXUAL COMERCIAL DE PERSONA MENOR DE 18 AÑOS DE EDAD,HUILA,Neiva ,URBANA,SABADO,0:00,NO REPORTADA,MASCULINO,VEHICULO,A PIE,NO REPORTA,ESTUDIANTE,SOLTERO,"HOTELES, RESIDENCIAS, Y SIMILARES.",1
22-Feb-14,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,ATLÁNTICO,Sabanalarga,URBANA,SABADO,17:00,ENGAÑO,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,DESEMPLEADO,SOLTERO,DENTRO DE LA VIVIENDA,1
22-Feb-14,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,NARIÑO,Túquerres,RURAL,SABADO,0:00,AGRESION,FEMENINO,A PIE,A PIE,CONTUNDENTES,AGRICULTOR,SOLTERO,CASAS DE HABITACION,1
22-Feb-14,ARTÍCULO 210 A. ACOSO SEXUAL,CUNDINAMARCA,Bogotá D.C. ,URBANA,SABADO,14:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTA,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
22-Feb-14,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,CALDAS,Anserma,URBANA,SABADO,0:00,NO REPORTADA,FEMENINO,A PIE,A PIE,LICOR ADULTERADO,AMA DE CASA,CASADO,VIAS PUBLICAS,1
22-Feb-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CUNDINAMARCA,Bogotá D.C. ,URBANA,SABADO,16:00,AMENAZA/CHANTAJE,FEMENINO,A PIE,A PIE,CONTUNDENTES,INDEPENDIENTE,SOLTERO,CASAS DE HABITACION,1
22-Feb-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CUNDINAMARCA,Bogotá D.C. ,URBANA,SABADO,16:00,AMENAZA/CHANTAJE,FEMENINO,A PIE,A PIE,CONTUNDENTES,INDEPENDIENTE,SOLTERO,CASAS DE HABITACION,1
22-Feb-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SUCRE,San Marcos,URBANA,SABADO,19:00,ENGAÑO,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
22-Feb-14,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,CÓRDOBA,Montería ,URBANA,SABADO,0:00,ENGAÑO,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
22-Feb-14,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CÓRDOBA,Sahagún,URBANA,SABADO,10:00,ENGAÑO,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,ESTUDIANTE,SOLTERO,CEMENTERIO,1
22-Feb-14,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,ATLÁNTICO,Malambo,URBANA,SABADO,5:00,ENGAÑO,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,DENTRO DE LA VIVIENDA,1
22-Feb-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,ATLÁNTICO,Malambo,URBANA,SABADO,21:15,AMENAZA/CHANTAJE,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,DENTRO DE LA VIVIENDA,1
22-Feb-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,ATLÁNTICO,Malambo,URBANA,SABADO,21:15,AMENAZA/CHANTAJE,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,DENTRO DE LA VIVIENDA,1
23-Feb-14,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,META,Villavicencio ,URBANA,DOMINGO,4:30,AGRESION,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTA,AMA DE CASA,SOLTERO,DENTRO DE LA VIVIENDA,1
23-Feb-14,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,GUAJIRA,Riohacha ,URBANA,DOMINGO,11:15,INTIMIDACION FISICA,FEMENINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
23-Feb-14,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,ANTIOQUIA,Apartadó,URBANA,DOMINGO,4:00,POR EL PADRASTRO,MASCULINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,DENTRO DE LA VIVIENDA,1
23-Feb-14,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CUNDINAMARCA,Bogotá D.C. ,URBANA,DOMINGO,2:00,AGRESION,FEMENINO,A PIE,A PIE,CONTUNDENTES,INDEPENDIENTE,SOLTERO,APARTAMENTO,1
23-Feb-14,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,ANTIOQUIA,Medellín ,RURAL,DOMINGO,15:00,INTIMIDACION FISICA,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,POTREROS,1
23-Feb-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,ANTIOQUIA,Medellín ,RURAL,DOMINGO,9:50,AMENAZA/CHANTAJE,FEMENINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,POTREROS,1
23-Feb-14,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,BOLÍVAR,Cartagena ,URBANA,DOMINGO,21:30,ENGAÑO,FEMENINO,A PIE,A PIE,ARMA BLANCA,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
23-Feb-14,ARTÍCULO 207. ACCESO CARNAL O ACTO SEXUAL EN PERSONA PUESTA EN INCAPACIDAD DE RESISTIR,RISARALDA,Pereira ,RURAL,DOMINGO,0:40,EMPLEO DE SUSTANCIAS TOXICAS,FEMENINO,A PIE,A PIE,LICOR ADULTERADO,INDEPENDIENTE,SOLTERO,DENTRO DE LA VIVIENDA,1
23-Feb-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,MAGDALENA,Santa Ana,URBANA,DOMINGO,13:48,ENGAÑO,FEMENINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
23-Feb-14,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,SANTANDER,Floridablanca,URBANA,DOMINGO,1:40,AGRESION,FEMENINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
23-Feb-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SANTANDER,Floridablanca,URBANA,DOMINGO,21:00,ENGAÑO,FEMENINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
23-Feb-14,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,SANTANDER,Girón,URBANA,DOMINGO,12:45,ENGAÑO,FEMENINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
23-Feb-14,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,VALLE,Cali ,URBANA,DOMINGO,5:30,AGRESION,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,AMA DE CASA,VIUDO,LOTE BALDIO,1
23-Feb-14,ARTÍCULO 207. ACCESO CARNAL O ACTO SEXUAL EN PERSONA PUESTA EN INCAPACIDAD DE RESISTIR,HUILA,Pitalito,URBANA,DOMINGO,23:00,EMPLEO DE SUSTANCIAS TOXICAS,FEMENINO,A PIE,A PIE,LICOR ADULTERADO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
23-Feb-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,VALLE,Candelaria,URBANA,DOMINGO,1:00,AMENAZA/CHANTAJE,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,PARQUES,1
23-Feb-14,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,HUILA,Neiva ,URBANA,DOMINGO,11:30,ENGAÑO,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,DENTRO DE LA VIVIENDA,1
23-Feb-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,VALLE,Cali ,URBANA,DOMINGO,20:00,ENGAÑO,MASCULINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,DENTRO DE LA VIVIENDA,1
23-Feb-14,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,VALLE,Riofrío,RURAL,DOMINGO,12:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTA,AMA DE CASA,U-LIBRE,CASAS DE HABITACION,1
23-Feb-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,VALLE,Tuluá,URBANA,DOMINGO,15:24,ENGAÑO,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
23-Feb-14,ARTÍCULO 211. ACCESO CARNAL O ACTO SEXUAL EN PERSONA PUESTA EN INCAPACIDAD DE RESISTIR  (CIRCUNSTANC,CAQUETÁ,Florencia ,URBANA,DOMINGO,19:29,ENGAÑO,FEMENINO,A PIE,A PIE,LICOR ADULTERADO,AMA DE CASA,U-LIBRE,VIAS PUBLICAS,1
23-Feb-14,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,SANTANDER,Socorro,URBANA,DOMINGO,13:30,EMPLEO DE SUSTANCIAS TOXICAS,FEMENINO,A PIE,A PIE,NO REPORTA,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
23-Feb-14,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,BOLÍVAR,Mompós,RURAL,DOMINGO,22:30,AGRESION,FEMENINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,SOLTERO,CALLEJÓN,1
23-Feb-14,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CALDAS,Anserma,RURAL,DOMINGO,12:00,AGRESION,MASCULINO,A PIE,A PIE,CONTUNDENTES,AMA DE CASA,U-LIBRE,VIAS PUBLICAS,1
23-Feb-14,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CAUCA,Bolívar,URBANA,DOMINGO,11:00,AGRESION,FEMENINO,A PIE,A PIE,CONTUNDENTES,AMA DE CASA,U-LIBRE,CASAS DE HABITACION,1
23-Feb-14,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,RISARALDA,Marsella,RURAL,DOMINGO,5:30,AGRESION,FEMENINO,A PIE,A PIE,ARMA BLANCA,AMA DE CASA,U-LIBRE,CASAS DE HABITACION,1
23-Feb-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,TOLIMA,Melgar,RURAL,DOMINGO,20:00,ENGAÑO,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
23-Feb-14,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,TOLIMA,Melgar,URBANA,DOMINGO,3:00,AGRESION,FEMENINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
23-Feb-14,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,SANTANDER,Bucaramanga ,URBANA,DOMINGO,9:30,NO REPORTADA,FEMENINO,A PIE,A PIE,LICOR ADULTERADO,EMPLEADO PARTICULAR,DIVORCIADO,CASAS DE HABITACION,1
23-Feb-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,TOLIMA,Venadillo,URBANA,DOMINGO,7:30,AMENAZA/CHANTAJE,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,EMPLEADO PARTICULAR,SOLTERO,CASAS DE HABITACION,1
23-Feb-14,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,CÓRDOBA,Montería ,URBANA,DOMINGO,10:45,ENGAÑO,MASCULINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
23-Feb-14,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,CÓRDOBA,Montería ,URBANA,DOMINGO,18:00,ENGAÑO,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
23-Feb-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CÓRDOBA,Cereté,URBANA,DOMINGO,10:00,ENGAÑO,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
23-Feb-14,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,ATLÁNTICO,Barranquilla ,URBANA,DOMINGO,14:00,ENGAÑO,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,DENTRO DE LA VIVIENDA,1
23-Feb-14,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,SUCRE,Sincelejo ,RURAL,DOMINGO,11:30,AGRESION,FEMENINO,A PIE,A PIE,CONTUNDENTES,AMA DE CASA,U-LIBRE,FINCAS Y SIMILARES,1
23-Feb-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SUCRE,San Luis de Sincé,URBANA,DOMINGO,0:00,ENGAÑO,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,EMPLEADO PARTICULAR,SOLTERO,"HOTELES, RESIDENCIAS, Y SIMILARES.",1
24-Feb-14,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,META,Villavicencio ,URBANA,LUNES,9:30,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTA,DESEMPLEADO,SOLTERO,DENTRO DE LA VIVIENDA,1
24-Feb-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,RISARALDA,Pereira ,URBANA,LUNES,18:15,NO REPORTADA,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
24-Feb-14,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,ANTIOQUIA,Medellín ,URBANA,LUNES,15:40,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTA,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
24-Feb-14,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CUNDINAMARCA,Bogotá D.C. ,URBANA,LUNES,23:00,ENGAÑO,FEMENINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
24-Feb-14,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,QUINDÍO,Armenia ,URBANA,LUNES,6:30,INTIMIDACION FISICA,FEMENINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,LOTE BALDIO,1
24-Feb-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SANTANDER,Girón,URBANA,LUNES,10:00,ENGAÑO,FEMENINO,A PIE,A PIE,CONTUNDENTES,DESEMPLEADO,SOLTERO,CASAS DE HABITACION,1
24-Feb-14,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,META,Villavicencio ,URBANA,LUNES,0:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTA,ESTUDIANTE,SOLTERO,CLINICAS Y SIMILARES,1
24-Feb-14,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,ATLÁNTICO,Barranquilla ,URBANA,LUNES,8:00,ENGAÑO,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,DENTRO DE LA VIVIENDA,1
24-Feb-14,ARTÍCULO 207. ACCESO CARNAL O ACTO SEXUAL EN PERSONA PUESTA EN INCAPACIDAD DE RESISTIR,ATLÁNTICO,Barranquilla ,URBANA,LUNES,4:30,EMPLEO DE SUSTANCIAS TOXICAS,FEMENINO,A PIE,A PIE,ESCOPOLAMINA,AMA DE CASA,SOLTERO,"HOTELES, RESIDENCIAS, Y SIMILARES.",1
24-Feb-14,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,CESAR,Agustín Codazzi,URBANA,LUNES,10:40,INTIMIDACION FISICA,FEMENINO,A PIE,A PIE,NO REPORTA,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
24-Feb-14,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,SANTANDER,Piedecuesta,URBANA,LUNES,22:00,AGRESION,FEMENINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
24-Feb-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SANTANDER,Girón,URBANA,LUNES,16:00,AMENAZA/CHANTAJE,FEMENINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
24-Feb-14,ARTÍCULO 218. PORNOGRAFÍA CON MENORES,VALLE,El Cerrito,URBANA,LUNES,9:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTA,EMPLEADO PARTICULAR,U-LIBRE,DENTRO DE LA VIVIENDA,1
24-Feb-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,GUAJIRA,San Juan del Cesar,URBANA,LUNES,11:30,ENGAÑO,FEMENINO,MOTO,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,"COLEGIOS, ESCUELAS",1
24-Feb-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,RISARALDA,Pereira ,URBANA,LUNES,0:00,NO REPORTADA,FEMENINO,TAXI,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
24-Feb-14,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,HUILA,La Plata,URBANA,LUNES,0:00,ENGAÑO,FEMENINO,A PIE,A PIE,CONTUNDENTES,EMPLEADO PARTICULAR,SOLTERO,CASAS DE HABITACION,1
24-Feb-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,RISARALDA,Santa Rosa de Cabal,RURAL,LUNES,7:35,AMENAZA/CHANTAJE,FEMENINO,A PIE,A PIE,CONTUNDENTES,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
24-Feb-14,ARTÍCULO 213. INDUCCIÓN A LA PROSTITUCIÓN,RISARALDA,La Virginia,URBANA,LUNES,9:36,NO REPORTADA,MASCULINO,A PIE,A PIE,LICOR ADULTERADO,ESTUDIANTE,SOLTERO,"COLEGIOS, ESCUELAS",1
24-Feb-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,RISARALDA,Pereira ,RURAL,LUNES,18:00,AMENAZA/CHANTAJE,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,FINCAS Y SIMILARES,1
24-Feb-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,VALLE,Buenaventura,URBANA,LUNES,10:00,ENGAÑO,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
24-Feb-14,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,QUINDÍO,Armenia ,URBANA,LUNES,22:30,AGRESION,FEMENINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
24-Feb-14,ARTÍCULO 211. ACTOS SEXUALES CON MENOR DE 14 AÑOS (CIRCUNSTANCIAS DE AGRAVACIÓN),CUNDINAMARCA,Bogotá D.C. ,URBANA,LUNES,0:00,NO REPORTADA,FEMENINO,A PIE,A PIE,ESCOPOLAMINA,EMPLEADO PARTICULAR,U-LIBRE,CASAS DE HABITACION,1
24-Feb-14,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,ANTIOQUIA,Carepa,URBANA,LUNES,0:05,AGRESION,FEMENINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
24-Feb-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,RISARALDA,Santa Rosa de Cabal,RURAL,LUNES,0:00,ENGAÑO,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,FINCAS Y SIMILARES,1
24-Feb-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,RISARALDA,Santa Rosa de Cabal,RURAL,LUNES,0:00,ENGAÑO,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,FINCAS Y SIMILARES,1
24-Feb-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SANTANDER,Bucaramanga ,URBANA,LUNES,18:00,ENGAÑO,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
24-Feb-14,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,CUNDINAMARCA,Bogotá D.C. ,URBANA,LUNES,14:00,INTIMIDACION FISICA,FEMENINO,A PIE,A PIE,CONTUNDENTES,INDEPENDIENTE,SOLTERO,CASAS DE HABITACION,1
24-Feb-14,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,CUNDINAMARCA,Bogotá D.C. ,URBANA,LUNES,14:00,INTIMIDACION FISICA,MASCULINO,A PIE,A PIE,CONTUNDENTES,INDEPENDIENTE,SOLTERO,CASAS DE HABITACION,1
24-Feb-14,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,CUNDINAMARCA,Bogotá D.C. ,URBANA,LUNES,14:00,INTIMIDACION FISICA,FEMENINO,A PIE,A PIE,CONTUNDENTES,INDEPENDIENTE,SOLTERO,CASAS DE HABITACION,1
24-Feb-14,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,CÓRDOBA,Montelíbano,URBANA,LUNES,0:00,ENGAÑO,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
24-Feb-14,ARTÍCULO 218. PORNOGRAFÍA CON MENORES,CUNDINAMARCA,Bogotá D.C. ,URBANA,LUNES,9:10,NO REPORTADA,MASCULINO,A PIE,A PIE,NO REPORTA,EMPLEADO PARTICULAR,SOLTERO,CASAS DE HABITACION,1
24-Feb-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CUNDINAMARCA,Bogotá D.C. ,URBANA,LUNES,15:29,ENGAÑO,FEMENINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
24-Feb-14,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,NARIÑO,Mallama,URBANA,LUNES,0:00,AGRESION,FEMENINO,A PIE,A PIE,CONTUNDENTES,INDEPENDIENTE,SOLTERO,CASAS DE HABITACION,1
25-Feb-14,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,ATLÁNTICO,Barranquilla ,URBANA,MARTES,12:05,NO REPORTADA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTA,AMA DE CASA,U-LIBRE,VIAS PUBLICAS,1
25-Feb-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SANTANDER,Girón,URBANA,MARTES,18:15,ENGAÑO,MASCULINO,A PIE,A PIE,NO REPORTA,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
25-Feb-14,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,META,Villavicencio ,URBANA,MARTES,3:00,AGRESION,FEMENINO,A PIE,A PIE,CONTUNDENTES,AMA DE CASA,SOLTERO,BILLARES,1
25-Feb-14,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,CESAR,Valledupar ,URBANA,MARTES,18:20,AGRESION,MASCULINO,A PIE,A PIE,NO REPORTA,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
25-Feb-14,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,HUILA,Neiva ,URBANA,MARTES,0:00,ENGAÑO,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,DESEMPLEADO,SOLTERO,CASAS DE HABITACION,1
25-Feb-14,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,HUILA,Neiva ,URBANA,MARTES,0:00,ENGAÑO,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
25-Feb-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SANTANDER,Bucaramanga ,URBANA,MARTES,17:00,AMENAZA/CHANTAJE,FEMENINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
25-Feb-14,ARTÍCULO 210 A. ACOSO SEXUAL,VALLE,Jamundí,URBANA,MARTES,12:00,NO REPORTADA,FEMENINO,A PIE,A PIE,LICOR ADULTERADO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
