FECHA,DEPARTAMENTO,MUNICIPIO,ZONA,DÍA,HORA,EDAD,SEXO,MÓVIL AGRESOR,MÓVIL VÍCTIMA,ARMA O MEDIO UTILIZADO,CLASE DE EMPLEADO,ESTADO CIVIL,CLASE DE SITIO,VÍCTIMAS
2-Jan-11,VALLE,Jamundí,URBANA,DOMINGO,0:10,38,MASCULINO,NO REPORTA,NO REPORTA,NO REPORTADO,DESEMPLEADO,CASADO,VIAS PUBLICAS,1
2-Jan-11,VALLE,Yumbo,URBANA,DOMINGO,19:00,28,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
2-Jan-11,ANTIOQUIA,Turbo,URBANA,DOMINGO,11:30,15,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
2-Jan-11,VALLE,Cali ,URBANA,DOMINGO,19:23,29,MASCULINO,MOTO,VEHICULO,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
2-Jan-11,ANTIOQUIA,Medellín ,URBANA,DOMINGO,17:30,36,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,FRENTE A RESIDENCIAS - VIA PUBLICA,1
2-Jan-11,VALLE,Cali ,URBANA,DOMINGO,20:20,17,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
2-Jan-11,ANTIOQUIA,Medellín ,URBANA,DOMINGO,8:00,19,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO EJERCITO,SOLTERO,FRENTE A RESIDENCIAS - VIA PUBLICA,1
2-Jan-11,ATLÁNTICO,Barranquilla ,URBANA,DOMINGO,20:55,48,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
2-Jan-11,VALLE,Cali ,URBANA,DOMINGO,1:30,25,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
2-Jan-11,MAGDALENA,El Banco,URBANA,DOMINGO,0:50,29,FEMENINO,MOTO,A PIE,ARMA DE FUEGO,AMA DE CASA,U-LIBRE,VIAS PUBLICAS,1
2-Jan-11,MAGDALENA,El Banco,URBANA,DOMINGO,0:50,32,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
2-Jan-11,META,Villavicencio ,URBANA,DOMINGO,22:45,29,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,COMERCIANTE,U-LIBRE,VIAS PUBLICAS,1
2-Jan-11,ANTIOQUIA,Medellín ,URBANA,DOMINGO,18:30,46,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
2-Jan-11,ANTIOQUIA,Medellín ,URBANA,DOMINGO,7:30,14,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
2-Jan-11,ANTIOQUIA,Medellín ,URBANA,DOMINGO,19:20,29,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,FRENTE A RESIDENCIAS - VIA PUBLICA,1
2-Jan-11,BOLÍVAR,Córdoba,URBANA,DOMINGO,18:50,37,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,CASAS DE HABITACION,1
2-Jan-11,VALLE,Cali ,URBANA,DOMINGO,9:48,19,MASCULINO,A PIE,A PIE,CONTUNDENTES,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
2-Jan-11,BOYACÁ,Cómbita,RURAL,DOMINGO,13:30,72,MASCULINO,A PIE,A PIE,ARMA BLANCA,AGRICULTOR,CASADO,CASAS DE HABITACION,1
2-Jan-11,BOYACÁ,Sutatenza,URBANA,DOMINGO,22:00,27,MASCULINO,A PIE,A PIE,ARMA BLANCA,COMERCIANTE,U-LIBRE,VIAS PUBLICAS,1
2-Jan-11,RISARALDA,Santuario,URBANA,DOMINGO,19:12,32,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
2-Jan-11,ANTIOQUIA,El Bagre,URBANA,DOMINGO,10:06,35,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
2-Jan-11,ANTIOQUIA,Medellín ,URBANA,DOMINGO,5:32,21,MASCULINO,NO REPORTA,NO REPORTA,NO REPORTADO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
2-Jan-11,ANTIOQUIA,Medellín ,URBANA,DOMINGO,9:25,28,MASCULINO,NO REPORTA,NO REPORTA,NO REPORTADO,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
2-Jan-11,CUNDINAMARCA,Soacha,URBANA,DOMINGO,1:35,15,MASCULINO,NO REPORTA,NO REPORTA,ARMA DE FUEGO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
3-Jan-11,NARIÑO,Ipiales,URBANA,LUNES,15:00,45,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
3-Jan-11,NARIÑO,Samaniego,RURAL,LUNES,11:20,20,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,CASAS DE HABITACION,1
3-Jan-11,CUNDINAMARCA,Bogotá D.C. ,URBANA,LUNES,21:45,14,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
3-Jan-11,CUNDINAMARCA,Bogotá D.C. ,URBANA,LUNES,22:37,27,MASCULINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
3-Jan-11,VALLE,Palmira,URBANA,LUNES,0:15,27,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
3-Jan-11,VALLE,Yotoco,RURAL,LUNES,20:30,41,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,SOLTERO,CARRETERA,1
3-Jan-11,VALLE,Roldanillo,URBANA,LUNES,7:20,38,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,CASADO,VIAS PUBLICAS,1
3-Jan-11,VALLE,El Águila,URBANA,LUNES,9:00,50,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,CASADO,FINCAS Y SIMILARES,1
3-Jan-11,TOLIMA,Herveo,URBANA,LUNES,1:05,27,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
3-Jan-11,CAUCA,Mercaderes,URBANA,LUNES,21:40,19,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,GANADERO,SOLTERO,"BARES, CANTINAS Y SIMILARES",1
3-Jan-11,VALLE,Yumbo,URBANA,LUNES,10:20,18,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
3-Jan-11,CUNDINAMARCA,Tenjo,URBANA,LUNES,18:15,22,FEMENINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SEPARADO,TRAMO DE VIA,1
3-Jan-11,VALLE,Cali ,URBANA,LUNES,15:48,28,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
3-Jan-11,VALLE,Cali ,URBANA,LUNES,15:48,35,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
3-Jan-11,SANTANDER,Betulia,URBANA,LUNES,4:00,24,MASCULINO,A PIE,A PIE,CONTUNDENTES,DESEMPLEADO,SOLTERO,CASAS DE HABITACION,1
3-Jan-11,ANTIOQUIA,San Roque,RURAL,LUNES,16:00,14,FEMENINO,NO REPORTA,NO REPORTA,ARMA DE FUEGO,ESTUDIANTE,SOLTERO,LAGUNAS,1
3-Jan-11,VALLE,Cali ,URBANA,LUNES,20:30,53,MASCULINO,A PIE,A PIE,CORTANTES,EMPLEADO PARTICULAR,CASADO,VIAS PUBLICAS,1
3-Jan-11,BOYACÁ,Chinavita,RURAL,LUNES,20:30,26,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,SOLTERO,VIAS PUBLICAS,1
3-Jan-11,META,Acacías,RURAL,LUNES,9:45,27,MASCULINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,U-LIBRE,CARCELES,1
3-Jan-11,GUAJIRA,Maicao,RURAL,LUNES,20:30,27,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,INDEPENDIENTE,CASADO,CARRETERA,1
3-Jan-11,CUNDINAMARCA,Soacha,URBANA,LUNES,23:00,7,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
3-Jan-11,ANTIOQUIA,Nechí,RURAL,LUNES,4:00,33,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,FINCAS Y SIMILARES,1
3-Jan-11,TOLIMA,Anzoátegui,RURAL,LUNES,21:45,61,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,CASADO,VIAS PUBLICAS,1
3-Jan-11,ANTIOQUIA,Medellín ,URBANA,LUNES,21:00,25,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,U-LIBRE,CASAS DE HABITACION,1
3-Jan-11,RISARALDA,Apía,RURAL,LUNES,20:00,53,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,U-LIBRE,VIAS PUBLICAS,1
4-Jan-11,ARAUCA,Tame,RURAL,MARTES,8:20,25,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
4-Jan-11,CUNDINAMARCA,Bogotá D.C. ,URBANA,MARTES,8:54,36,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
4-Jan-11,CUNDINAMARCA,Bogotá D.C. ,URBANA,MARTES,16:09,21,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
4-Jan-11,CUNDINAMARCA,Bogotá D.C. ,URBANA,MARTES,15:33,34,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,COMERCIANTE,SOLTERO,DENTRO DE LA VIVIENDA,1
4-Jan-11,PUTUMAYO,Puerto Guzmán,RURAL,MARTES,19:50,40,MASCULINO,A PIE,A PIE,MINA ANTIPERSONA,AGRICULTOR,CASADO,FINCAS Y SIMILARES,1
4-Jan-11,VALLE,Palmira,URBANA,MARTES,20:00,40,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,DENTRO DE LA VIVIENDA,1
4-Jan-11,VALLE,Riofrío,RURAL,MARTES,13:20,48,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,INTERIOR VEHICULO PARTICULAR,1
4-Jan-11,CAUCA,Suárez,RURAL,MARTES,11:00,25,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,U-LIBRE,FINCAS Y SIMILARES,1
4-Jan-11,NORTE DE SANTANDER,Cachirá,RURAL,MARTES,11:30,30,MASCULINO,A PIE,MOTO,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
4-Jan-11,CHOCÓ,Condoto,URBANA,MARTES,21:55,28,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,GRUPOS ILEGALES,U-LIBRE,VIAS PUBLICAS,1
4-Jan-11,CHOCÓ,Nuquí,URBANA,MARTES,8:30,30,MASCULINO,NO REPORTA,NO REPORTA,NO REPORTA,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
4-Jan-11,NORTE DE SANTANDER,Cúcuta ,RURAL,MARTES,13:05,28,MASCULINO,NO REPORTA,NO REPORTA,ARMA BLANCA,DESEMPLEADO,SOLTERO,RIOS,1
4-Jan-11,ANTIOQUIA,Heliconia,RURAL,MARTES,23:00,26,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,SOLTERO,FINCAS Y SIMILARES,1
4-Jan-11,ANTIOQUIA,Heliconia,RURAL,MARTES,23:00,36,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,SOLTERO,FINCAS Y SIMILARES,1
4-Jan-11,ANTIOQUIA,Itagui,URBANA,MARTES,20:55,32,MASCULINO,A PIE,VEHICULO,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,INTERIOR VEHICULO PARTICULAR,1
4-Jan-11,ANTIOQUIA,Yolombó,RURAL,MARTES,9:30,22,FEMENINO,NO REPORTA,NO REPORTA,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,RIOS,1
4-Jan-11,ANTIOQUIA,Medellín ,URBANA,MARTES,14:31,22,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
4-Jan-11,VALLE,Cali ,URBANA,MARTES,13:30,26,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
4-Jan-11,VALLE,Cali ,URBANA,MARTES,15:45,14,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
4-Jan-11,ANTIOQUIA,Medellín ,URBANA,MARTES,6:31,44,MASCULINO,NO REPORTA,A PIE,ARMA DE FUEGO,EMPLEADO POLICIAL,U-LIBRE,FRENTE A RESIDENCIAS - VIA PUBLICA,1
4-Jan-11,TOLIMA,Honda,URBANA,MARTES,19:00,48,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
4-Jan-11,CESAR,La Jagua de Ibirico,URBANA,MARTES,6:45,45,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
4-Jan-11,CUNDINAMARCA,Bogotá D.C. ,URBANA,MARTES,21:00,47,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
4-Jan-11,CAQUETÁ,Florencia ,URBANA,MARTES,21:50,37,FEMENINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,U-LIBRE,DENTRO DE LA VIVIENDA,1
4-Jan-11,BOLÍVAR,Mompós,URBANA,MARTES,21:20,16,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
4-Jan-11,QUINDÍO,Montenegro,RURAL,MARTES,19:00,44,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,U-LIBRE,FINCAS Y SIMILARES,1
4-Jan-11,HUILA,Isnos,RURAL,MARTES,20:00,16,FEMENINO,A PIE,A PIE,ARMA BLANCA,AMA DE CASA,SOLTERO,VIAS PUBLICAS,1
4-Jan-11,PUTUMAYO,Orito,RURAL,MARTES,10:00,22,MASCULINO,A PIE,A PIE,ARMA BLANCA,AGRICULTOR,SOLTERO,FINCAS Y SIMILARES,1
4-Jan-11,VALLE,Cali ,URBANA,MARTES,13:40,19,MASCULINO,A PIE,A PIE,NO REPORTADO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
4-Jan-11,VALLE,Cali ,URBANA,MARTES,0:30,52,MASCULINO,A PIE,A PIE,CONTUNDENTES,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
5-Jan-11,CALDAS,Chinchiná,URBANA,MIERCOLES,21:28,15,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
5-Jan-11,VALLE,El Cerrito,URBANA,MIERCOLES,15:30,22,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
5-Jan-11,VALLE,Zarzal,URBANA,MIERCOLES,15:35,63,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,FRENTE A RESIDENCIAS - VIA PUBLICA,1
5-Jan-11,CÓRDOBA,Montería ,URBANA,MIERCOLES,20:00,42,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
5-Jan-11,CÓRDOBA,Planeta Rica,RURAL,MIERCOLES,9:00,14,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,FINCAS Y SIMILARES,1
5-Jan-11,CÓRDOBA,Planeta Rica,RURAL,MIERCOLES,9:00,33,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,FINCAS Y SIMILARES,1
5-Jan-11,CÓRDOBA,Planeta Rica,RURAL,MIERCOLES,9:00,35,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,FINCAS Y SIMILARES,1
5-Jan-11,TOLIMA,Natagaima,RURAL,MIERCOLES,14:10,36,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,U-LIBRE,VIAS PUBLICAS,1
5-Jan-11,CHOCÓ,Quibdó ,URBANA,MIERCOLES,12:10,23,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
5-Jan-11,ANTIOQUIA,Medellín ,RURAL,MIERCOLES,10:30,22,MASCULINO,A PIE,A PIE,ARMA BLANCA,NO REPORTA,NO REPORTA,VIAS PUBLICAS,1
5-Jan-11,CALDAS,Manizales ,RURAL,MIERCOLES,19:10,27,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
5-Jan-11,MAGDALENA,Santa Marta ,URBANA,MIERCOLES,3:35,21,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
5-Jan-11,ANTIOQUIA,Medellín ,URBANA,MIERCOLES,21:35,32,MASCULINO,VEHICULO,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
5-Jan-11,ANTIOQUIA,Turbo,RURAL,MIERCOLES,14:30,20,MASCULINO,A PIE,A PIE,CONTUNDENTES,EMPLEADO PARTICULAR,NO REPORTA,VIAS PUBLICAS,1
5-Jan-11,ANTIOQUIA,Cáceres,RURAL,MIERCOLES,16:00,33,MASCULINO,A PIE,VEHICULO,ARMA DE FUEGO,NO REPORTA,NO REPORTA,INTERIOR VEHICULO PARTICULAR,1
5-Jan-11,VALLE,Cali ,URBANA,MIERCOLES,20:45,25,MASCULINO,NO REPORTA,NO REPORTA,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
5-Jan-11,VALLE,Cali ,URBANA,MIERCOLES,1:30,46,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
5-Jan-11,VALLE,Cali ,URBANA,MIERCOLES,10:00,21,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,COMERCIANTE,SOLTERO,BILLARES,1
5-Jan-11,VALLE,Cali ,URBANA,MIERCOLES,16:14,21,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
5-Jan-11,SANTANDER,Barrancabermeja,URBANA,MIERCOLES,19:50,22,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
5-Jan-11,ANTIOQUIA,Itagui,URBANA,MIERCOLES,18:29,41,MASCULINO,A PIE,A PIE,ARMA BLANCA,DESEMPLEADO,NO REPORTA,RESTAURANTES,1
5-Jan-11,CÓRDOBA,Cereté,RURAL,MIERCOLES,0:20,24,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
5-Jan-11,SAN ANDRÉS,San Andrés ,URBANA,MIERCOLES,19:16,22,MASCULINO,NO REPORTA,NO REPORTA,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
5-Jan-11,ANTIOQUIA,Medellín ,URBANA,MIERCOLES,13:50,47,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
5-Jan-11,HUILA,La Plata,URBANA,MIERCOLES,21:15,19,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,CASAS DE HABITACION,1
5-Jan-11,ANTIOQUIA,Medellín ,URBANA,MIERCOLES,17:54,42,MASCULINO,TAXI,TAXI,ARMA DE FUEGO,EMPLEADO PARTICULAR,NO REPORTA,VIAS PUBLICAS,1
5-Jan-11,BOLÍVAR,Cartagena ,URBANA,MIERCOLES,11:15,5,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
5-Jan-11,CALDAS,Manizales ,URBANA,MIERCOLES,22:40,39,MASCULINO,A PIE,A PIE,ARMA BLANCA,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
5-Jan-11,SUCRE,Sincelejo ,URBANA,MIERCOLES,9:00,46,MASCULINO,A PIE,A PIE,ARMA BLANCA,DESEMPLEADO,U-LIBRE,CARCELES,1
5-Jan-11,CAUCA,Popayán ,URBANA,MIERCOLES,18:00,34,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
5-Jan-11,CÓRDOBA,Puerto Libertador,URBANA,MIERCOLES,17:35,19,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
5-Jan-11,ANTIOQUIA,Medellín ,URBANA,MIERCOLES,23:40,23,MASCULINO,NO REPORTA,NO REPORTA,NO REPORTA,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
6-Jan-11,NARIÑO,San Andres de Tumaco,RURAL,JUEVES,4:00,20,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,SOLTERO,VIAS PUBLICAS,1
6-Jan-11,TOLIMA,Chaparral,URBANA,JUEVES,11:10,40,MASCULINO,A PIE,A PIE,ARMA BLANCA,DESEMPLEADO,NO REPORTA,VIAS PUBLICAS,1
6-Jan-11,CUNDINAMARCA,Bogotá D.C. ,URBANA,JUEVES,19:57,19,MASCULINO,BICICLETA,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
6-Jan-11,CUNDINAMARCA,Bogotá D.C. ,URBANA,JUEVES,19:57,19,MASCULINO,BICICLETA,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
6-Jan-11,CUNDINAMARCA,Bogotá D.C. ,URBANA,JUEVES,19:57,27,MASCULINO,BICICLETA,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
6-Jan-11,PUTUMAYO,Puerto Asís,URBANA,JUEVES,11:30,50,FEMENINO,MOTO,A PIE,ARMA DE FUEGO,COMERCIANTE,NO REPORTA,FRENTE A ALMACEN - VIA PUBLICA,1
6-Jan-11,VALLE,Palmira,URBANA,JUEVES,14:40,38,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
6-Jan-11,PUTUMAYO,Puerto Caicedo,RURAL,JUEVES,16:00,21,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,SOLTERO,CASAS DE HABITACION,1
6-Jan-11,PUTUMAYO,Puerto Caicedo,RURAL,JUEVES,16:00,59,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,AMA DE CASA,U-LIBRE,CASAS DE HABITACION,1
6-Jan-11,PUTUMAYO,Puerto Caicedo,RURAL,JUEVES,16:00,75,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,U-LIBRE,CASAS DE HABITACION,1
6-Jan-11,QUINDÍO,Montenegro,URBANA,JUEVES,19:35,34,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,U-LIBRE,VIAS PUBLICAS,1
6-Jan-11,VALLE,Palmira,URBANA,JUEVES,17:30,25,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
6-Jan-11,VALLE,Versalles,URBANA,JUEVES,20:30,19,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
6-Jan-11,VALLE,Alcalá,RURAL,JUEVES,13:30,35,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,CASADO,DENTRO DE LA VIVIENDA,1
6-Jan-11,VALLE,Buenaventura,URBANA,JUEVES,0:30,43,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,CASADO,VIAS PUBLICAS,1
6-Jan-11,ANTIOQUIA,Medellín ,URBANA,JUEVES,10:00,17,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,CANCHA DE FUTBOL,1
6-Jan-11,ANTIOQUIA,Medellín ,RURAL,JUEVES,17:50,53,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,CASADO,FRENTE A RESIDENCIAS - VIA PUBLICA,1
6-Jan-11,ATLÁNTICO,Soledad,URBANA,JUEVES,2:40,26,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
6-Jan-11,VALLE,Cali ,URBANA,JUEVES,13:10,18,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
6-Jan-11,MAGDALENA,El Banco,RURAL,JUEVES,17:20,23,MASCULINO,MOTO,MOTO,ARMA BLANCA,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
6-Jan-11,ANTIOQUIA,Frontino,RURAL,JUEVES,17:25,33,MASCULINO,A PIE,PASAJERO BUS,ARMA DE FUEGO,EMPLEADO PARTICULAR,CASADO,FINCAS Y SIMILARES,1
6-Jan-11,ANTIOQUIA,Zaragoza,URBANA,JUEVES,8:30,37,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,BOMBA DE GASOLINA,1
6-Jan-11,META,Uribe,RURAL,JUEVES,15:00,40,MASCULINO,A PIE,A PIE,ARMA BLANCA,NO REPORTA,NO REPORTA,VIAS PUBLICAS,1
6-Jan-11,VALLE,Cali ,URBANA,JUEVES,16:45,21,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
