FECHA,DEPARTAMENTO,MUNICIPIO,ZONA,DÍA,HORA,EDAD,SEXO,MÓVIL AGRESOR,MÓVIL VÍCTIMA,ARMA O MEDIO UTILIZADO,CLASE DE EMPLEADO,ESTADO CIVIL,CLASE DE SITIO,VÍCTIMAS
11-Sep-10,CHOCÓ,Istmina,URBANA,SABADO,13:30,27,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,"BARES, CANTINAS Y SIMILARES",1
11-Sep-10,ANTIOQUIA,Medellín ,URBANA,SABADO,1:18,24,MASCULINO,NO REPORTA,NO REPORTA,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
11-Sep-10,ANTIOQUIA,Medellín ,URBANA,SABADO,0:20,27,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,FRENTE A RESIDENCIAS - VIA PUBLICA,1
11-Sep-10,ANTIOQUIA,Medellín ,URBANA,SABADO,6:25,30,MASCULINO,MOTO,VEHICULO,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
11-Sep-10,SUCRE,El Roble,RURAL,SABADO,12:00,23,MASCULINO,MOTO,MOTO,ARMA DE FUEGO,EMPLEADO PARTICULAR,CASADO,FINCAS Y SIMILARES,1
11-Sep-10,ANTIOQUIA,Medellín ,URBANA,SABADO,0:25,28,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,COMERCIANTE,SOLTERO,VIAS PUBLICAS,1
11-Sep-10,ANTIOQUIA,Medellín ,URBANA,SABADO,6:30,36,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,FRENTE A RESIDENCIAS - VIA PUBLICA,1
11-Sep-10,ANTIOQUIA,Medellín ,URBANA,SABADO,0:00,30,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,FRENTE A RESIDENCIAS - VIA PUBLICA,1
11-Sep-10,NARIÑO,San Andres de Tumaco,URBANA,SABADO,22:20,18,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,ESTUDIANTE,NO REPORTA,VIAS PUBLICAS,1
11-Sep-10,NARIÑO,San Andres de Tumaco,URBANA,SABADO,22:20,19,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
11-Sep-10,NARIÑO,El Tambo,RURAL,SABADO,21:00,27,MASCULINO,NO REPORTA,A PIE,ARMA DE FUEGO,AGRICULTOR,SOLTERO,VIAS PUBLICAS,1
11-Sep-10,CAUCA,Santander de Quilichao,URBANA,SABADO,20:00,24,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
11-Sep-10,NARIÑO,La Florida,RURAL,SABADO,17:30,62,MASCULINO,NO REPORTA,A PIE,ARMA DE FUEGO,AGRICULTOR,CASADO,VIAS PUBLICAS,1
11-Sep-10,ANTIOQUIA,Cáceres,URBANA,SABADO,6:10,62,MASCULINO,NO REPORTA,NO REPORTA,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,DENTRO DE LA VIVIENDA,1
12-Sep-10,HUILA,Neiva ,URBANA,DOMINGO,3:30,28,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
12-Sep-10,CUNDINAMARCA,Soacha,URBANA,DOMINGO,0:10,31,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,CASADO,VIAS PUBLICAS,1
12-Sep-10,CUNDINAMARCA,Funza,URBANA,DOMINGO,2:11,60,MASCULINO,A PIE,A PIE,ARMA BLANCA,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
12-Sep-10,SANTANDER,Bucaramanga ,URBANA,DOMINGO,0:32,12,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
12-Sep-10,SANTANDER,Bucaramanga ,URBANA,DOMINGO,0:30,20,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,FRENTE A DISCOTECAS,1
12-Sep-10,SANTANDER,Bucaramanga ,URBANA,DOMINGO,4:20,45,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
12-Sep-10,SANTANDER,Bucaramanga ,URBANA,DOMINGO,5:55,23,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
12-Sep-10,SANTANDER,Bucaramanga ,URBANA,DOMINGO,10:45,24,MASCULINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,U-LIBRE,CANCHA DE FUTBOL,1
12-Sep-10,BOYACÁ,Moniquirá,URBANA,DOMINGO,13:10,46,MASCULINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,U-LIBRE,FRENTE A RESIDENCIAS - VIA PUBLICA,1
12-Sep-10,CUNDINAMARCA,Bogotá D.C. ,URBANA,DOMINGO,10:50,32,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,U-LIBRE,VIAS PUBLICAS,1
12-Sep-10,CUNDINAMARCA,Bogotá D.C. ,URBANA,DOMINGO,12:03,46,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,AMA DE CASA,CASADO,DENTRO DE LA VIVIENDA,1
12-Sep-10,RISARALDA,Pereira ,URBANA,DOMINGO,2:25,27,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,ZONA SELVÁTICA,1
12-Sep-10,VALLE,Palmira,URBANA,DOMINGO,18:10,21,FEMENINO,MOTO,VEHICULO,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
12-Sep-10,VALLE,Palmira,RURAL,DOMINGO,21:40,31,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,AMA DE CASA,CASADO,DISCOTECAS,1
12-Sep-10,ANTIOQUIA,Yarumal,URBANA,DOMINGO,20:30,14,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,NO REPORTA,SOLTERO,VIAS PUBLICAS,1
12-Sep-10,VALLE,El Cerrito,URBANA,DOMINGO,14:40,18,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
12-Sep-10,ATLÁNTICO,Soledad,URBANA,DOMINGO,9:30,25,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,U-LIBRE,VIAS PUBLICAS,1
12-Sep-10,VALLE,Tuluá,RURAL,DOMINGO,14:51,31,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,RIOS,1
12-Sep-10,ATLÁNTICO,Barranquilla ,URBANA,DOMINGO,5:00,35,MASCULINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,SOLTERO,CASAS DE HABITACION,1
12-Sep-10,MAGDALENA,Santa Marta ,URBANA,DOMINGO,23:00,52,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
12-Sep-10,ANTIOQUIA,Don Matías,URBANA,DOMINGO,3:55,36,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,NO REPORTA,VIAS PUBLICAS,1
12-Sep-10,ANTIOQUIA,Turbo,URBANA,DOMINGO,0:10,41,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
12-Sep-10,VALLE,Cali ,URBANA,DOMINGO,0:10,25,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
12-Sep-10,VALLE,Cali ,URBANA,DOMINGO,0:25,35,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
12-Sep-10,VALLE,Cali ,URBANA,DOMINGO,0:45,26,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
12-Sep-10,ANTIOQUIA,Medellín ,URBANA,DOMINGO,9:45,30,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,FRENTE A RESIDENCIAS - VIA PUBLICA,1
12-Sep-10,SANTANDER,Barrancabermeja,URBANA,DOMINGO,20:04,16,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,FRENTE A RESIDENCIAS - VIA PUBLICA,1
12-Sep-10,ANTIOQUIA,Medellín ,URBANA,DOMINGO,0:00,41,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,FRENTE A RESIDENCIAS - VIA PUBLICA,1
12-Sep-10,META,Villavicencio ,RURAL,DOMINGO,3:30,41,MASCULINO,A PIE,A PIE,ARMA BLANCA,GANADERO,NO REPORTA,VIAS PUBLICAS,1
12-Sep-10,VALLE,Cali ,URBANA,DOMINGO,1:10,24,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
12-Sep-10,NORTE DE SANTANDER,Cúcuta ,URBANA,DOMINGO,7:20,34,MASCULINO,VEHICULO,A PIE,ARMA DE FUEGO,COMERCIANTE,SOLTERO,VIAS PUBLICAS,1
12-Sep-10,VALLE,Jamundí,URBANA,DOMINGO,3:45,16,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
12-Sep-10,VALLE,Cali ,URBANA,DOMINGO,14:25,29,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,CASADO,VIAS PUBLICAS,1
12-Sep-10,ANTIOQUIA,Medellín ,URBANA,DOMINGO,1:45,17,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,FRENTE A RESIDENCIAS - VIA PUBLICA,1
12-Sep-10,ANTIOQUIA,Medellín ,URBANA,DOMINGO,4:00,25,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,NO REPORTA,NO REPORTA,VIAS PUBLICAS,1
12-Sep-10,ANTIOQUIA,Medellín ,RURAL,DOMINGO,14:30,38,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,NO REPORTA,LOTE BALDIO,1
12-Sep-10,ANTIOQUIA,Medellín ,URBANA,DOMINGO,0:45,31,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,CASADO,VIAS PUBLICAS,1
12-Sep-10,HUILA,La Plata,URBANA,DOMINGO,8:20,20,MASCULINO,A PIE,A PIE,CONTUNDENTES,AGRICULTOR,SOLTERO,LOTE BALDIO,1
12-Sep-10,ANTIOQUIA,Medellín ,URBANA,DOMINGO,11:30,37,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
12-Sep-10,ANTIOQUIA,Bello,URBANA,DOMINGO,21:00,25,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,NO REPORTA,NO REPORTA,ZONA SELVÁTICA,1
12-Sep-10,VALLE,Buenaventura,URBANA,DOMINGO,22:15,30,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,CASADO,VIAS PUBLICAS,1
12-Sep-10,ANTIOQUIA,Itagui,URBANA,DOMINGO,13:20,50,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,CASADO,FRENTE A RESIDENCIAS - VIA PUBLICA,1
12-Sep-10,GUAVIARE,Miraflores,RURAL,DOMINGO,17:00,18,MASCULINO,NO REPORTA,NO REPORTA,ARMA DE FUEGO,EMPLEADO EJERCITO,SOLTERO,SELVA,1
12-Sep-10,ANTIOQUIA,Copacabana,URBANA,DOMINGO,16:58,35,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,COMERCIANTE,CASADO,FRENTE RESTAURANTE,1
12-Sep-10,BOLÍVAR,Río Viejo,URBANA,DOMINGO,9:30,29,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
12-Sep-10,PUTUMAYO,Valle del Guamuez,URBANA,DOMINGO,21:00,30,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
12-Sep-10,ARAUCA,Saravena,RURAL,DOMINGO,19:00,28,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,FINCAS Y SIMILARES,1
12-Sep-10,NORTE DE SANTANDER,Tibú,RURAL,DOMINGO,16:00,24,MASCULINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,SOLTERO,TROCHA,1
12-Sep-10,NARIÑO,Barbacoas,RURAL,DOMINGO,14:15,27,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
12-Sep-10,NARIÑO,Barbacoas,RURAL,DOMINGO,14:15,29,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
12-Sep-10,VALLE,Cali ,URBANA,DOMINGO,19:00,31,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
12-Sep-10,VALLE,Cali ,URBANA,DOMINGO,21:45,25,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
12-Sep-10,CAQUETÁ,Solano,RURAL,DOMINGO,0:00,16,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,ESTUDIANTE,SOLTERO,FINCAS Y SIMILARES,1
13-Sep-10,VALLE,Cali ,URBANA,LUNES,0:00,21,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,U-LIBRE,VIAS PUBLICAS,1
13-Sep-10,VALLE,Cali ,URBANA,LUNES,14:30,25,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
13-Sep-10,VALLE,Cali ,URBANA,LUNES,16:20,19,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
13-Sep-10,ATLÁNTICO,Barranquilla ,URBANA,LUNES,10:30,50,MASCULINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
13-Sep-10,CALDAS,Riosucio,URBANA,LUNES,1:54,20,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
13-Sep-10,CALDAS,La Dorada,URBANA,LUNES,12:30,44,MASCULINO,NO REPORTA,NO REPORTA,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
13-Sep-10,CUNDINAMARCA,Bogotá D.C. ,URBANA,LUNES,22:34,22,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,PARQUES,1
13-Sep-10,CUNDINAMARCA,Bogotá D.C. ,URBANA,LUNES,16:35,67,FEMENINO,MOTO,A PIE,ARMA DE FUEGO,AMA DE CASA,U-LIBRE,VIAS PUBLICAS,1
13-Sep-10,CUNDINAMARCA,Bogotá D.C. ,URBANA,LUNES,6:30,44,MASCULINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
13-Sep-10,CUNDINAMARCA,Bogotá D.C. ,URBANA,LUNES,0:35,22,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO ARMADA/MARINA,SOLTERO,INSTALACIONES DE ARMADA NACIONAL,1
13-Sep-10,CÓRDOBA,Ciénaga de Oro,RURAL,LUNES,11:30,54,MASCULINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,SOLTERO,FINCAS Y SIMILARES,1
13-Sep-10,CÓRDOBA,Montería ,URBANA,LUNES,8:30,50,MASCULINO,A PIE,A PIE,CONTUNDENTES,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
13-Sep-10,CÓRDOBA,San Antero,URBANA,LUNES,5:47,49,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
13-Sep-10,CHOCÓ,Istmina,URBANA,LUNES,14:30,26,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
13-Sep-10,VALLE,Cali ,URBANA,LUNES,5:50,24,MASCULINO,A PIE,A PIE,ARMA BLANCA,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
13-Sep-10,VALLE,Cali ,URBANA,LUNES,12:40,14,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
13-Sep-10,VALLE,Cali ,URBANA,LUNES,17:05,39,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
13-Sep-10,ANTIOQUIA,Itagui,URBANA,LUNES,13:21,25,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
13-Sep-10,ANTIOQUIA,Medellín ,URBANA,LUNES,15:20,33,MASCULINO,PASAJERO BUS,VEHICULO,ARMA DE FUEGO,EMPLEADO PARTICULAR,CASADO,INTERIOR VEHICULO SERVICIO PUBLICO,1
13-Sep-10,VALLE,Pradera,URBANA,LUNES,0:05,16,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
13-Sep-10,CÓRDOBA,La Apartada,RURAL,LUNES,16:30,40,MASCULINO,A PIE,MOTO,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
13-Sep-10,VALLE,Bugalagrande,URBANA,LUNES,20:00,54,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,DIVORCIADO,VIAS PUBLICAS,1
13-Sep-10,ANTIOQUIA,Puerto Berrío,URBANA,LUNES,19:00,25,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
13-Sep-10,CAUCA,Popayán ,URBANA,LUNES,7:20,18,MASCULINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
13-Sep-10,ANTIOQUIA,Itagui,URBANA,LUNES,18:00,33,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,ESTUDIANTE,U-LIBRE,FRENTE A RESIDENCIAS - VIA PUBLICA,1
13-Sep-10,META,Villavicencio ,URBANA,LUNES,23:10,18,MASCULINO,MOTO,BICICLETA,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
13-Sep-10,ANTIOQUIA,Envigado,URBANA,LUNES,5:30,50,MASCULINO,A PIE,A PIE,ARMA BLANCA,NO REPORTA,NO REPORTA,FRENTE A RESIDENCIAS - VIA PUBLICA,1
13-Sep-10,CAUCA,Suárez,RURAL,LUNES,1:30,30,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,"BARES, CANTINAS Y SIMILARES",2
13-Sep-10,CAUCA,Suárez,RURAL,LUNES,1:30,40,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,"BARES, CANTINAS Y SIMILARES",1
13-Sep-10,VALLE,Cali ,URBANA,LUNES,19:40,25,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DELINCUENCIA,SOLTERO,VIAS PUBLICAS,1
13-Sep-10,VALLE,Cali ,URBANA,LUNES,19:40,26,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,DELINCUENCIA,SOLTERO,VIAS PUBLICAS,1
13-Sep-10,ANTIOQUIA,Medellín ,URBANA,LUNES,19:40,30,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,FRENTE A RESIDENCIAS - VIA PUBLICA,1
13-Sep-10,CESAR,Valledupar ,URBANA,LUNES,7:15,62,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,CASADO,VIAS PUBLICAS,1
13-Sep-10,TOLIMA,Ibagué ,URBANA,LUNES,15:00,20,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
13-Sep-10,TOLIMA,Cajamarca,URBANA,LUNES,18:15,37,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
13-Sep-10,MAGDALENA,Ciénaga,URBANA,LUNES,13:20,50,FEMENINO,MOTO,VEHICULO,ARMA DE FUEGO,EMPLEADO PARTICULAR,SEPARADO,VIAS PUBLICAS,1
13-Sep-10,VALLE,Buenaventura,URBANA,LUNES,22:25,18,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
13-Sep-10,MAGDALENA,Ciénaga,URBANA,LUNES,19:40,24,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
13-Sep-10,VALLE,Sevilla,RURAL,LUNES,7:15,32,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
13-Sep-10,VALLE,Roldanillo,URBANA,LUNES,2:50,29,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
13-Sep-10,ANTIOQUIA,Ciudad Bolívar,URBANA,LUNES,15:15,73,MASCULINO,A PIE,A PIE,CONTUNDENTES,COMERCIANTE,CASADO,VIAS PUBLICAS,1
13-Sep-10,NARIÑO,Belén,RURAL,LUNES,10:30,42,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,SOLTERO,VIAS PUBLICAS,1
13-Sep-10,CASANARE,Támara,RURAL,LUNES,14:30,22,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO EJERCITO,SOLTERO,FINCAS Y SIMILARES,1
13-Sep-10,GUAVIARE,Miraflores,RURAL,LUNES,9:30,41,MASCULINO,A PIE,A PIE,ARMA BLANCA,AGRICULTOR,SOLTERO,"BARES, CANTINAS Y SIMILARES",1
13-Sep-10,ANTIOQUIA,Medellín ,URBANA,LUNES,5:30,26,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,NO REPORTA,NO REPORTA,FRENTE A RESIDENCIAS - VIA PUBLICA,1
13-Sep-10,NORTE DE SANTANDER,Tibú,RURAL,LUNES,16:50,20,MASCULINO,A PIE,VEHICULO,ARMA DE FUEGO,EMPLEADO POLICIAL,SOLTERO,VIAS PUBLICAS,1
13-Sep-10,NORTE DE SANTANDER,Tibú,RURAL,LUNES,16:50,24,MASCULINO,A PIE,VEHICULO,ARMA DE FUEGO,EMPLEADO POLICIAL,SOLTERO,VIAS PUBLICAS,1
13-Sep-10,NORTE DE SANTANDER,Tibú,RURAL,LUNES,16:50,29,MASCULINO,A PIE,VEHICULO,ARMA DE FUEGO,EMPLEADO POLICIAL,SOLTERO,VIAS PUBLICAS,1
13-Sep-10,NORTE DE SANTANDER,Tibú,RURAL,LUNES,16:50,41,MASCULINO,A PIE,VEHICULO,ARMA DE FUEGO,EMPLEADO POLICIAL,CASADO,VIAS PUBLICAS,1
13-Sep-10,SANTANDER,Bucaramanga ,URBANA,LUNES,17:25,20,MASCULINO,A PIE,A PIE,ARMA BLANCA,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
13-Sep-10,PUTUMAYO,Orito,URBANA,LUNES,20:00,22,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
13-Sep-10,META,San Juan de Arama,RURAL,LUNES,17:00,52,MASCULINO,NO REPORTA,A PIE,ARMA DE FUEGO,AGRICULTOR,NO REPORTA,VIAS PUBLICAS,1
13-Sep-10,TOLIMA,Cajamarca,URBANA,LUNES,23:50,27,MASCULINO,NO REPORTA,NO REPORTA,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,"MATADEROS, CARNICERIA Y SIMILARES",1
13-Sep-10,ANTIOQUIA,Caucasia,RURAL,LUNES,19:15,NO REPORTA,MASCULINO,NO REPORTA,NO REPORTA,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,TRAMO DE VIA,1
13-Sep-10,CAQUETÁ,Puerto Rico,RURAL,LUNES,17:00,35,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,FINCAS Y SIMILARES,1
14-Sep-10,VALLE,Cali ,URBANA,MARTES,3:14,48,MASCULINO,A PIE,MOTO,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
14-Sep-10,SANTANDER,Barbosa,URBANA,MARTES,0:43,35,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
14-Sep-10,NARIÑO,San Andres de Tumaco,URBANA,MARTES,16:30,26,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
14-Sep-10,CALDAS,La Dorada,URBANA,MARTES,9:37,19,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,U-LIBRE,VIAS PUBLICAS,1
14-Sep-10,CUNDINAMARCA,Bogotá D.C. ,URBANA,MARTES,15:00,25,MASCULINO,MOTO,MOTO,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
14-Sep-10,CUNDINAMARCA,Bogotá D.C. ,URBANA,MARTES,20:09,24,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,DELINCUENCIA,SOLTERO,VIAS PUBLICAS,1
14-Sep-10,ANTIOQUIA,Arboletes,URBANA,MARTES,20:10,28,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
14-Sep-10,VALLE,Guacarí,URBANA,MARTES,7:14,40,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
14-Sep-10,VALLE,Guacarí,URBANA,MARTES,0:30,22,MASCULINO,MOTO,MOTO,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,FRENTE RESTAURANTE,1
14-Sep-10,VALLE,Guadalajara de Buga,URBANA,MARTES,14:30,37,FEMENINO,MOTO,A PIE,ARMA DE FUEGO,AMA DE CASA,U-LIBRE,FRENTE CLINICA U HOSPITAL - VIA PUBLICA,1
14-Sep-10,VALLE,Cali ,URBANA,MARTES,20:50,18,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
14-Sep-10,CESAR,Valledupar ,URBANA,MARTES,18:00,36,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
