FECHA,DEPARTAMENTO,MUNICIPIO,ZONA,DÍA,HORA,EDAD,SEXO,MÓVIL AGRESOR,MÓVIL VÍCTIMA,ARMA O MEDIO UTILIZADO,CLASE DE EMPLEADO,ESTADO CIVIL,CLASE DE SITIO,VÍCTIMAS
13-Jan-14,ATLÁNTICO,Barranquilla ,URBANA,LUNES,8:30,65,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
13-Jan-14,CESAR,Valledupar ,URBANA,LUNES,0:18,35,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
13-Jan-14,CESAR,Valledupar ,URBANA,LUNES,19:00,22,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
13-Jan-14,CALDAS,Chinchiná,RURAL,LUNES,11:45,17,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
13-Jan-14,NARIÑO,Pasto ,URBANA,LUNES,18:00,39,FEMENINO,A PIE,A PIE,ARMA BLANCA,DESEMPLEADO,U-LIBRE,FRENTE A RESIDENCIAS - VIA PUBLICA,1
13-Jan-14,BOLÍVAR,Turbaco,RURAL,LUNES,13:00,21,FEMENINO,PASAJERO MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
13-Jan-14,BOLÍVAR,Turbaco,RURAL,LUNES,13:00,25,MASCULINO,PASAJERO MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
13-Jan-14,BOLÍVAR,Turbaco,RURAL,LUNES,13:00,31,MASCULINO,PASAJERO MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
13-Jan-14,NARIÑO,Mosquera,URBANA,LUNES,0:18,73,MASCULINO,A PIE,A PIE,CUERDA/SOGA/CADENA,PENSIONADO,CASADO,CASAS DE HABITACION,1
13-Jan-14,ATLÁNTICO,Barranquilla ,URBANA,LUNES,20:20,25,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,CASAS DE HABITACION,1
13-Jan-14,CALDAS,Manizales ,URBANA,LUNES,4:20,45,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,COMERCIANTE,U-LIBRE,VIAS PUBLICAS,1
14-Jan-14,CUNDINAMARCA,Soacha,URBANA,MARTES,7:30,57,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,LOTE BALDIO,1
14-Jan-14,CUNDINAMARCA,Bogotá D.C. ,URBANA,MARTES,0:02,17,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
14-Jan-14,CUNDINAMARCA,Bogotá D.C. ,URBANA,MARTES,11:45,36,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
14-Jan-14,CUNDINAMARCA,Bogotá D.C. ,URBANA,MARTES,20:16,43,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,COMERCIANTE,CASADO,INTERIOR VEHICULO PARTICULAR,1
14-Jan-14,MAGDALENA,Ciénaga,URBANA,MARTES,12:30,22,MASCULINO,PASAJERO MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
14-Jan-14,CUNDINAMARCA,Bogotá D.C. ,URBANA,MARTES,17:47,53,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,AMA DE CASA,SOLTERO,VIAS PUBLICAS,1
14-Jan-14,VALLE,Cartago,URBANA,MARTES,12:20,21,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
14-Jan-14,ANTIOQUIA,San Pedro,RURAL,MARTES,7:35,29,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,CASADO,VIAS PUBLICAS,1
14-Jan-14,VALLE,Cali ,URBANA,MARTES,17:15,29,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,DIVORCIADO,VIAS PUBLICAS,1
14-Jan-14,VALLE,Cali ,URBANA,MARTES,20:30,48,MASCULINO,PASAJERO MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,CASADO,FRENTE A RESIDENCIAS - VIA PUBLICA,1
14-Jan-14,PUTUMAYO,Orito,RURAL,MARTES,15:30,22,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,FINCAS Y SIMILARES,1
14-Jan-14,PUTUMAYO,Orito,RURAL,MARTES,15:30,23,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,ESTUDIANTE,SOLTERO,FINCAS Y SIMILARES,1
14-Jan-14,PUTUMAYO,Orito,RURAL,MARTES,15:30,29,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,COMERCIANTE,U-LIBRE,FINCAS Y SIMILARES,1
14-Jan-14,SUCRE,Palmito,RURAL,MARTES,7:30,51,MASCULINO,PASAJERO MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
14-Jan-14,CAUCA,Mercaderes,RURAL,MARTES,13:00,33,MASCULINO,VEHICULO,MOTO,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,CARRETERA,1
14-Jan-14,CAUCA,Corinto,RURAL,MARTES,20:10,32,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,CARRETERA,1
14-Jan-14,ANTIOQUIA,Bello,URBANA,MARTES,19:45,75,FEMENINO,A PIE,A PIE,ARMA BLANCA,AMA DE CASA,CASADO,CASAS DE HABITACION,1
14-Jan-14,RISARALDA,Pereira ,URBANA,MARTES,15:30,16,MASCULINO,A PIE,A PIE,ARMA BLANCA,DESEMPLEADO,U-LIBRE,LOTE BALDIO,1
14-Jan-14,NORTE DE SANTANDER,Cúcuta ,URBANA,MARTES,23:30,30,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
14-Jan-14,ANTIOQUIA,Sopetrán,RURAL,MARTES,9:30,33,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,U-LIBRE,NO DEFINIDO,1
14-Jan-14,ANTIOQUIA,Medellín ,URBANA,MARTES,7:56,28,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,DENTRO DE LA VIVIENDA,1
14-Jan-14,CALDAS,Supía,RURAL,MARTES,6:15,73,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,U-LIBRE,CASAS DE HABITACION,1
14-Jan-14,RISARALDA,Balboa,RURAL,MARTES,15:14,27,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,CASADO,FINCAS Y SIMILARES,1
14-Jan-14,CHOCÓ,Quibdó ,RURAL,MARTES,17:30,21,MASCULINO,A PIE,A PIE,MINA ANTIPERSONA,EMPLEADO EJERCITO,SOLTERO,FINCAS Y SIMILARES,1
14-Jan-14,NARIÑO,Pasto ,URBANA,MARTES,2:40,36,MASCULINO,A PIE,A PIE,CONTUNDENTES,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
14-Jan-14,ANTIOQUIA,Medellín ,RURAL,MARTES,7:00,30,FEMENINO,A PIE,A PIE,ARMA BLANCA,AMA DE CASA,SOLTERO,CASAS DE HABITACION,1
14-Jan-14,CESAR,El Paso,URBANA,MARTES,21:00,22,MASCULINO,PASAJERO MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
14-Jan-14,ATLÁNTICO,Barranquilla ,URBANA,MARTES,12:45,34,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
14-Jan-14,CALDAS,Manizales ,URBANA,MARTES,8:56,35,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
14-Jan-14,TOLIMA,Planadas,RURAL,MARTES,18:00,24,FEMENINO,A PIE,A PIE,CONTUNDENTES,EMPLEADO PARTICULAR,U-LIBRE,ZONA SELVÁTICA,1
14-Jan-14,CUNDINAMARCA,Bogotá D.C. ,URBANA,MARTES,1:30,51,MASCULINO,A PIE,A PIE,CONTUNDENTES,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
14-Jan-14,NARIÑO,San Andres de Tumaco,RURAL,MARTES,15:00,26,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,ZONA SELVÁTICA,1
14-Jan-14,ANTIOQUIA,Tarazá,RURAL,MARTES,17:00,32,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,FINCAS Y SIMILARES,1
15-Jan-14,PUTUMAYO,Sibundoy,RURAL,MIERCOLES,2:20,21,MASCULINO,A PIE,A PIE,ARMA BLANCA,AGRICULTOR,SOLTERO,FINCAS Y SIMILARES,1
15-Jan-14,CUNDINAMARCA,Bogotá D.C. ,URBANA,MIERCOLES,4:00,25,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,POTREROS,1
15-Jan-14,SUCRE,San Onofre,RURAL,MIERCOLES,6:40,20,FEMENINO,PASAJERO MOTO,A PIE,ARMA DE FUEGO,AMA DE CASA,U-LIBRE,CASAS DE HABITACION,1
15-Jan-14,SUCRE,San Onofre,RURAL,MIERCOLES,6:40,27,MASCULINO,PASAJERO MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,CASAS DE HABITACION,1
15-Jan-14,CÓRDOBA,Montelíbano,URBANA,MIERCOLES,20:10,18,MASCULINO,PASAJERO MOTO,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,CANCHA DE FUTBOL,1
15-Jan-14,CUNDINAMARCA,Bogotá D.C. ,URBANA,MIERCOLES,18:05,35,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
15-Jan-14,CUNDINAMARCA,Bogotá D.C. ,URBANA,MIERCOLES,22:16,19,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
15-Jan-14,META,Villavicencio ,URBANA,MIERCOLES,20:30,16,MASCULINO,PASAJERO MOTO,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
15-Jan-14,META,Villavicencio ,URBANA,MIERCOLES,20:30,50,MASCULINO,PASAJERO MOTO,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
15-Jan-14,VALLE,Guadalajara de Buga,URBANA,MIERCOLES,13:50,46,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
15-Jan-14,ANTIOQUIA,Yalí,RURAL,MIERCOLES,16:30,22,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
15-Jan-14,VALLE,Tuluá,URBANA,MIERCOLES,16:00,25,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,U-LIBRE,VIAS PUBLICAS,1
15-Jan-14,ANTIOQUIA,Sopetrán,RURAL,MIERCOLES,9:30,41,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,U-LIBRE,VIAS PUBLICAS,1
15-Jan-14,VALLE,Cali ,URBANA,MIERCOLES,8:54,56,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,COMERCIANTE,CASADO,LOCAL COMERCIAL,1
15-Jan-14,VALLE,Cali ,URBANA,MIERCOLES,9:05,50,MASCULINO,PASAJERO MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
15-Jan-14,VALLE,Cali ,URBANA,MIERCOLES,18:35,17,FEMENINO,A PIE,A PIE,CONTUNDENTES,DESEMPLEADO,SEPARADO,VIAS PUBLICAS,1
15-Jan-14,NORTE DE SANTANDER,Cúcuta ,URBANA,MIERCOLES,3:40,40,MASCULINO,PASAJERO MOTO,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
15-Jan-14,BOLÍVAR,Cartagena ,URBANA,MIERCOLES,8:00,38,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,CASADO,CONJUNTO RESIDENCIAL,1
15-Jan-14,VALLE,Cali ,URBANA,MIERCOLES,20:20,22,MASCULINO,PASAJERO MOTO,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
15-Jan-14,VALLE,Palmira,URBANA,MIERCOLES,7:10,35,MASCULINO,A PIE,A PIE,CUERDA/SOGA/CADENA,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
15-Jan-14,ANTIOQUIA,Medellín ,URBANA,MIERCOLES,22:38,41,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
15-Jan-14,VALLE,Cali ,URBANA,MIERCOLES,19:20,28,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SEPARADO,VIAS PUBLICAS,1
15-Jan-14,ANTIOQUIA,Medellín ,URBANA,MIERCOLES,23:36,26,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
15-Jan-14,VALLE,Cali ,URBANA,MIERCOLES,21:00,25,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
15-Jan-14,ATLÁNTICO,Barranquilla ,URBANA,MIERCOLES,8:00,31,MASCULINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
15-Jan-14,BOLÍVAR,Cartagena ,URBANA,MIERCOLES,0:10,21,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
15-Jan-14,MAGDALENA,Santa Marta ,URBANA,MIERCOLES,21:15,23,MASCULINO,PASAJERO MOTO,A PIE,ARMA DE FUEGO,DEPORTISTA,SOLTERO,VIAS PUBLICAS,1
15-Jan-14,ANTIOQUIA,Medellín ,URBANA,MIERCOLES,20:23,32,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,LOCAL COMERCIAL,1
15-Jan-14,ANTIOQUIA,Medellín ,URBANA,MIERCOLES,15:00,24,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
15-Jan-14,HUILA,Neiva ,URBANA,MIERCOLES,20:40,18,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,DENTRO DE LA VIVIENDA,1
15-Jan-14,QUINDÍO,Pijao,RURAL,MIERCOLES,21:00,36,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,SOLTERO,FINCAS Y SIMILARES,1
15-Jan-14,SANTANDER,Piedecuesta,URBANA,MIERCOLES,20:30,34,MASCULINO,A PIE,A PIE,ARMA BLANCA,AGRICULTOR,U-LIBRE,TIENDA,1
15-Jan-14,CUNDINAMARCA,Bogotá D.C. ,URBANA,MIERCOLES,12:46,17,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
15-Jan-14,ATLÁNTICO,Barranquilla ,URBANA,MIERCOLES,19:50,40,MASCULINO,PASAJERO MOTO,A PIE,ARMA DE FUEGO,INDEPENDIENTE,CASADO,FRENTE A RESIDENCIAS - VIA PUBLICA,1
15-Jan-14,CESAR,Bosconia,URBANA,MIERCOLES,23:16,47,MASCULINO,A PIE,PASAJERO MOTO,ARMA DE FUEGO,EMPLEADO PARTICULAR,SEPARADO,VIAS PUBLICAS,1
15-Jan-14,ANTIOQUIA,Betulia,RURAL,MIERCOLES,9:30,26,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,FINCAS Y SIMILARES,1
15-Jan-14,SANTANDER,Barrancabermeja,URBANA,MIERCOLES,20:08,18,MASCULINO,PASAJERO MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
15-Jan-14,ANTIOQUIA,Medellín ,URBANA,MIERCOLES,8:50,30,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,CASADO,VIAS PUBLICAS,1
15-Jan-14,CÓRDOBA,Moñitos,RURAL,MIERCOLES,9:30,27,MASCULINO,PASAJERO MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,FINCAS Y SIMILARES,1
15-Jan-14,CESAR,Valledupar ,URBANA,MIERCOLES,16:00,39,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,U-LIBRE,LOCAL COMERCIAL,1
15-Jan-14,CHOCÓ,Lloró,URBANA,MIERCOLES,16:30,54,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
15-Jan-14,CHOCÓ,Lloró,URBANA,MIERCOLES,16:30,57,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
15-Jan-14,CHOCÓ,Quibdó ,URBANA,MIERCOLES,20:00,23,MASCULINO,A PIE,PASAJERO MOTO,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
15-Jan-14,VALLE,Buenaventura,URBANA,MIERCOLES,22:55,21,MASCULINO,A PIE,A PIE,CONTUNDENTES,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
15-Jan-14,CUNDINAMARCA,Soacha,URBANA,MIERCOLES,22:20,56,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,COMERCIANTE,SOLTERO,VIAS PUBLICAS,1
16-Jan-14,PUTUMAYO,Villagarzón,RURAL,JUEVES,7:40,41,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
16-Jan-14,RISARALDA,La Virginia,URBANA,JUEVES,5:50,52,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
16-Jan-14,VALLE,Cartago,URBANA,JUEVES,8:45,50,MASCULINO,A PIE,A PIE,ARMA BLANCA,COMERCIANTE,SOLTERO,DENTRO DE LA VIVIENDA,1
16-Jan-14,VALLE,Tuluá,URBANA,JUEVES,20:36,29,MASCULINO,PASAJERO MOTO,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,LOCAL COMERCIAL,1
16-Jan-14,CUNDINAMARCA,Bogotá D.C. ,URBANA,JUEVES,22:23,24,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,DENTRO DE LA VIVIENDA,1
16-Jan-14,BOLÍVAR,Cartagena ,URBANA,JUEVES,8:40,37,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,U-LIBRE,CARCELES,1
16-Jan-14,ANTIOQUIA,Medellín ,URBANA,JUEVES,21:33,52,MASCULINO,A PIE,A PIE,BOLSA PLASTICA,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
16-Jan-14,VALLE,Cali ,URBANA,JUEVES,20:00,29,MASCULINO,PASAJERO MOTO,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
16-Jan-14,CESAR,Valledupar ,URBANA,JUEVES,20:30,24,MASCULINO,MOTO,PASAJERO MOTO,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
16-Jan-14,VALLE,Pradera,URBANA,JUEVES,8:50,68,MASCULINO,MOTO,A PIE,ARTEFACTO EXPLOSIVO/CARGA DINAMITA,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
16-Jan-14,ANTIOQUIA,Salgar,RURAL,JUEVES,8:30,34,MASCULINO,A PIE,A PIE,ARMA BLANCA,AGRICULTOR,U-LIBRE,FINCAS Y SIMILARES,1
16-Jan-14,ANTIOQUIA,La Ceja,RURAL,JUEVES,10:50,26,MASCULINO,A PIE,A PIE,BOLSA PLASTICA,EMPLEADO PARTICULAR,SOLTERO,FINCAS Y SIMILARES,1
16-Jan-14,CESAR,Agustín Codazzi,URBANA,JUEVES,20:45,27,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
16-Jan-14,ANTIOQUIA,Caucasia,URBANA,JUEVES,13:45,19,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
16-Jan-14,VALLE,Cali ,URBANA,JUEVES,20:45,24,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
16-Jan-14,BOYACÁ,Puerto Boyacá,URBANA,JUEVES,21:35,17,MASCULINO,PASAJERO MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
16-Jan-14,QUINDÍO,Armenia ,URBANA,JUEVES,19:40,18,MASCULINO,PASAJERO MOTO,A PIE,ARMA DE FUEGO,ESTUDIANTE,SOLTERO,FRENTE A RESIDENCIAS - VIA PUBLICA,1
16-Jan-14,QUINDÍO,Armenia ,URBANA,JUEVES,21:02,16,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,ESTUDIANTE,SOLTERO,FRENTE A RESIDENCIAS - VIA PUBLICA,1
16-Jan-14,CAUCA,Corinto,RURAL,JUEVES,21:10,36,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,COMERCIANTE,U-LIBRE,CARRETERA,1
16-Jan-14,PUTUMAYO,Puerto Asís,URBANA,JUEVES,21:30,54,MASCULINO,MOTO,VEHICULO,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
16-Jan-14,META,Granada,URBANA,JUEVES,11:00,36,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,PARQUES,1
16-Jan-14,ANTIOQUIA,Medellín ,URBANA,JUEVES,16:06,44,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,COMERCIANTE,CASADO,VIAS PUBLICAS,1
16-Jan-14,ANTIOQUIA,Itagui,URBANA,JUEVES,17:30,32,MASCULINO,PASAJERO MOTO,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
16-Jan-14,ARAUCA,Tame,RURAL,JUEVES,23:00,35,FEMENINO,A PIE,VEHICULO,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,CARRETERA,1
16-Jan-14,ANTIOQUIA,Turbo,URBANA,JUEVES,18:45,52,MASCULINO,PASAJERO MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
16-Jan-14,MAGDALENA,Aracataca,URBANA,JUEVES,20:30,19,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
16-Jan-14,CALDAS,Manizales ,URBANA,JUEVES,21:58,28,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
16-Jan-14,NORTE DE SANTANDER,La Esperanza,RURAL,JUEVES,16:30,21,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO EJERCITO,SOLTERO,FINCAS Y SIMILARES,1
17-Jan-14,CÓRDOBA,Tierralta,URBANA,VIERNES,1:33,23,MASCULINO,NO REPORTA,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
17-Jan-14,RISARALDA,Pereira ,RURAL,VIERNES,21:27,49,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,U-LIBRE,VIAS PUBLICAS,1
17-Jan-14,VALLE,Sevilla,URBANA,VIERNES,20:45,16,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
17-Jan-14,VALLE,Sevilla,URBANA,VIERNES,20:45,17,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
17-Jan-14,VALLE,Tuluá,URBANA,VIERNES,21:40,18,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
17-Jan-14,VALLE,La Unión,RURAL,VIERNES,14:10,27,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
17-Jan-14,VALLE,Cali ,URBANA,VIERNES,15:50,43,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SEPARADO,VIAS PUBLICAS,1
17-Jan-14,VALLE,Cali ,URBANA,VIERNES,18:20,23,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
17-Jan-14,VALLE,Cali ,URBANA,VIERNES,21:30,15,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
17-Jan-14,VALLE,Cali ,URBANA,VIERNES,20:46,44,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
17-Jan-14,ANTIOQUIA,Santafé de Antioquia,RURAL,VIERNES,2:00,38,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,FINCAS Y SIMILARES,1
17-Jan-14,ANTIOQUIA,Santafé de Antioquia,RURAL,VIERNES,2:00,47,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,FINCAS Y SIMILARES,1
17-Jan-14,VALLE,Cali ,URBANA,VIERNES,14:15,15,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
17-Jan-14,CAUCA,Balboa,URBANA,VIERNES,14:30,1,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,ESTUDIANTE,SOLTERO,DENTRO DE LA VIVIENDA,1
17-Jan-14,BOLÍVAR,Cartagena ,URBANA,VIERNES,19:52,16,MASCULINO,PASAJERO MOTO,A PIE,ARMA DE FUEGO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
17-Jan-14,ANTIOQUIA,Nariño,RURAL,VIERNES,17:00,30,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,CASADO,FINCAS Y SIMILARES,1
