FECHA,DELITO,DEPARTAMENTO,MUNICIPIO,ZONA,DÍA,HORA,MODALIDAD,SEXO,MÓVIL AGRESOR,MÓVIL VÍCTIMA,ARMA O MEDIO UTILIZADO,CLASE DE EMPLEADO,ESTADO CIVIL,CLASE DE SITIO,VÍCTIMAS
7-Feb-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,VALLE,Cali ,RURAL,DOMINGO,0:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
7-Feb-10,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,ANTIOQUIA,Apartadó,RURAL,DOMINGO,20:37,ENGAÑO,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,"HOTELES, RESIDENCIAS, Y SIMILARES.",1
7-Feb-10,ARTÍCULO 211. ACTOS SEXUALES CON MENOR DE 14 AÑOS (CIRCUNSTANCIAS DE AGRAVACIÓN),CUNDINAMARCA,Facatativá,URBANA,DOMINGO,19:00,NO REPORTA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTA,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
7-Feb-10,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,VALLE,Cali ,URBANA,DOMINGO,9:00,NO REPORTADA,FEMENINO,A PIE,A PIE,CONTUNDENTES,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
7-Feb-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SANTANDER,Bucaramanga ,URBANA,DOMINGO,8:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
7-Feb-10,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,CÓRDOBA,Moñitos,URBANA,DOMINGO,10:00,ENGAÑO,FEMENINO,A PIE,A PIE,NO REPORTADO,INDEPENDIENTE,SOLTERO,CASAS DE HABITACION,1
7-Feb-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CUNDINAMARCA,Soacha,URBANA,DOMINGO,20:30,NO REPORTADA,MASCULINO,NO REPORTA,NO REPORTA,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
7-Feb-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CALDAS,Manizales ,RURAL,DOMINGO,10:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,FINCAS Y SIMILARES,1
7-Feb-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NORTE DE SANTANDER,Ragonvalia,URBANA,DOMINGO,10:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,FINCAS Y SIMILARES,1
7-Feb-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,META,Puerto Gaitán,URBANA,DOMINGO,8:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
8-Feb-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,VALLE,Cali ,URBANA,LUNES,5:20,AGRESION,FEMENINO,A PIE,A PIE,CORTOPUNZANTES,INDEPENDIENTE,U-LIBRE,CASAS DE HABITACION,1
8-Feb-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,VALLE,Cali ,URBANA,LUNES,15:15,AGRESION,FEMENINO,A PIE,A PIE,CONTUNDENTES,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
8-Feb-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CUNDINAMARCA,Tocancipá,URBANA,LUNES,21:30,NO REPORTADA,MASCULINO,NO REPORTA,NO REPORTA,NO REPORTADO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
8-Feb-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CUNDINAMARCA,Bogotá D.C. ,URBANA,LUNES,15:00,EMPLEO DE SUSTANCIAS TOXICAS,FEMENINO,NO REPORTA,A PIE,CONTUNDENTES,EMPLEADO PARTICULAR,U-LIBRE,CASAS DE HABITACION,1
8-Feb-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CUNDINAMARCA,Bogotá D.C. ,URBANA,LUNES,15:00,EMPLEO DE SUSTANCIAS TOXICAS,MASCULINO,NO REPORTA,A PIE,CONTUNDENTES,EMPLEADO PARTICULAR,U-LIBRE,CASAS DE HABITACION,1
8-Feb-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,RISARALDA,Pereira ,RURAL,LUNES,19:00,NO REPORTADA,MASCULINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,FINCAS Y SIMILARES,1
8-Feb-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CUNDINAMARCA,Bogotá D.C. ,URBANA,LUNES,7:00,AGRESION,FEMENINO,A PIE,A PIE,NO REPORTADO,NO REPORTA,SOLTERO,CASAS DE HABITACION,1
8-Feb-10,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,BOYACÁ,Tunja ,URBANA,LUNES,23:40,ENGAÑO,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,FRENTE IGLESIA - VIA PUBLICA,1
8-Feb-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,VALLE,Palmira,URBANA,LUNES,10:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,DESEMPLEADO,SOLTERO,DENTRO DE LA VIVIENDA,1
8-Feb-10,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,GUAJIRA,Dibulla,RURAL,LUNES,10:10,NO REPORTA,MASCULINO,A PIE,A PIE,NO REPORTA,NO REPORTA,NO REPORTA,DENTRO DE LA VIVIENDA,1
8-Feb-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,BOLÍVAR,Magangué,URBANA,LUNES,10:00,NO REPORTADA,NO REPORTA,A PIE,A PIE,NO REPORTADO,NO REPORTA,NO REPORTA,VIAS PUBLICAS,1
8-Feb-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,BOYACÁ,Gameza,RURAL,LUNES,0:00,AGRESION,MASCULINO,A PIE,A PIE,CONTUNDENTES,INDEPENDIENTE,SOLTERO,CASAS DE HABITACION,1
8-Feb-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,VALLE,Cali ,URBANA,LUNES,3:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,INDEPENDIENTE,SOLTERO,DENTRO DE LA VIVIENDA,1
8-Feb-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,META,Fuente de Oro,URBANA,LUNES,19:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,PARQUES,1
8-Feb-10,ARTÍCULO 211. ACTOS SEXUALES CON MENOR DE 14 AÑOS (CIRCUNSTANCIAS DE AGRAVACIÓN),CALDAS,La Dorada,URBANA,LUNES,4:00,NO REPORTA,FEMENINO,A PIE,A PIE,NO REPORTA,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
8-Feb-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CUNDINAMARCA,Bogotá D.C. ,URBANA,LUNES,16:00,AGRESION,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTADO,ESTUDIANTE,SOLTERO,APARTAMENTO,1
8-Feb-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,BOLÍVAR,Cartagena ,URBANA,LUNES,9:00,NO REPORTA,MASCULINO,NO REPORTA,NO REPORTA,NO REPORTA,EMPLEADO PARTICULAR,CASADO,CASAS DE HABITACION,1
8-Feb-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,ANTIOQUIA,Necoclí,URBANA,LUNES,16:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
8-Feb-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,META,Guamal,URBANA,LUNES,5:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,"HOTELES, RESIDENCIAS, Y SIMILARES.",1
8-Feb-10,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,AMAZONAS,Leticia ,URBANA,LUNES,14:00,ENGAÑO,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTADO,ESTUDIANTE,SOLTERO,INSTALACIONES DE LA POLICIA,1
9-Feb-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,HUILA,Palestina,URBANA,MARTES,0:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
9-Feb-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,TOLIMA,Ortega,URBANA,MARTES,16:55,NO REPORTA,FEMENINO,A PIE,A PIE,NO REPORTA,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
9-Feb-10,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,VALLE,Cali ,URBANA,MARTES,20:00,INTIMIDACION FISICA,MASCULINO,A PIE,A PIE,ARMA BLANCA,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
9-Feb-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,ANTIOQUIA,Amagá,URBANA,MARTES,19:41,NO REPORTA,MASCULINO,A PIE,A PIE,NO REPORTA,ESTUDIANTE,SOLTERO,"BARES, CANTINAS Y SIMILARES",1
9-Feb-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,SANTANDER,Bucaramanga ,URBANA,MARTES,19:45,ENGAÑO,MASCULINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
9-Feb-10,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,SANTANDER,Barbosa,URBANA,MARTES,6:20,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,COMERCIANTE,SOLTERO,VIAS PUBLICAS,1
9-Feb-10,ARTÍCULO 207. ACCESO CARNAL O ACTO SEXUAL EN PERSONA PUESTA EN INCAPACIDAD DE RESISTIR,SANTANDER,Bucaramanga ,URBANA,MARTES,9:00,EMPLEO DE SUSTANCIAS TOXICAS,FEMENINO,A PIE,A PIE,NO REPORTA,AMA DE CASA,CASADO,"HOTELES, RESIDENCIAS, Y SIMILARES.",1
9-Feb-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,META,Villavicencio ,RURAL,MARTES,17:00,NO REPORTADA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTADO,ESTUDIANTE,SOLTERO,INSTALACIONES DEL EJERCITO,1
9-Feb-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,META,Villavicencio ,URBANA,MARTES,3:30,AGRESION,FEMENINO,A PIE,A PIE,CONTUNDENTES,INDEPENDIENTE,SOLTERO,DENTRO DE LA VIVIENDA,1
9-Feb-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,VALLE,Sevilla,RURAL,MARTES,3:25,NO REPORTADA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTADO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
9-Feb-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,ANTIOQUIA,Turbo,URBANA,MARTES,4:00,NO REPORTADA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTADO,EMPLEADO PARTICULAR,SOLTERO,NO DEFINIDO,1
9-Feb-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CUNDINAMARCA,Bogotá D.C. ,URBANA,MARTES,19:30,NO REPORTADA,MASCULINO,NO REPORTA,NO REPORTA,NO REPORTADO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
9-Feb-10,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,CUNDINAMARCA,Bogotá D.C. ,URBANA,MARTES,12:00,ENGAÑO,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
9-Feb-10,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,META,Acacías,URBANA,MARTES,11:00,NO REPORTA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTA,INDEPENDIENTE,SOLTERO,DENTRO DE LA VIVIENDA,1
9-Feb-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CESAR,Valledupar ,URBANA,MARTES,11:00,AGRESION,MASCULINO,A PIE,A PIE,CONTUNDENTES,INDEPENDIENTE,U-LIBRE,NO DEFINIDO,1
9-Feb-10,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,CUNDINAMARCA,Madrid,URBANA,MARTES,20:00,POR EL PADRE,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
9-Feb-10,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,CAQUETÁ,Puerto Rico,URBANA,MARTES,0:00,POR EL PADRASTRO,FEMENINO,A PIE,A PIE,NO REPORTA,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
9-Feb-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SANTANDER,Bucaramanga ,URBANA,MARTES,6:00,NO REPORTADA,MASCULINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
9-Feb-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,META,Villavicencio ,URBANA,MARTES,9:00,NO REPORTADA,MASCULINO,A PIE,A PIE,NO REPORTADO,AGRICULTOR,U-LIBRE,CASAS DE HABITACION,1
9-Feb-10,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,CAQUETÁ,Solano,URBANA,MARTES,3:00,POR EL PADRASTRO,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
9-Feb-10,ARTÍCULO 214. CONSTREÑIMIENTO A LA PROSTITUCIÓN,CASANARE,Pore,RURAL,MARTES,9:00,NO REPORTA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTA,NO REPORTA,SOLTERO,FINCAS Y SIMILARES,1
9-Feb-10,ARTÍCULO 210 A. ACOSO SEXUAL,NARIÑO,Pasto ,URBANA,MARTES,19:30,NO REPORTADA,MASCULINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
9-Feb-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SANTANDER,Guavatá,RURAL,MARTES,0:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,NO REPORTA,SOLTERO,CASAS DE HABITACION,1
9-Feb-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SANTANDER,Bucaramanga ,URBANA,MARTES,7:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
10-Feb-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,BOYACÁ,Sogamoso,URBANA,MIERCOLES,11:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
10-Feb-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,META,Villavicencio ,URBANA,MIERCOLES,9:40,NO REPORTADA,MASCULINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
10-Feb-10,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,CÓRDOBA,Montería ,URBANA,MIERCOLES,10:00,ENGAÑO,FEMENINO,A PIE,A PIE,NO REPORTADO,EMPLEADO PARTICULAR,SOLTERO,CASAS DE HABITACION,1
10-Feb-10,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,SUCRE,Sincelejo ,URBANA,MIERCOLES,11:30,NO REPORTADA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTADO,EMPLEADO PARTICULAR,SOLTERO,CASAS DE HABITACION,1
10-Feb-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,SUCRE,Sincelejo ,RURAL,MIERCOLES,15:30,AGRESION,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTADO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
10-Feb-10,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,HUILA,Tesalia,RURAL,MIERCOLES,9:00,NO REPORTA,FEMENINO,A PIE,A PIE,NO REPORTA,AMA DE CASA,CASADO,DENTRO DE LA VIVIENDA,1
10-Feb-10,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,HUILA,Tesalia,RURAL,MIERCOLES,9:00,NO REPORTA,FEMENINO,A PIE,A PIE,NO REPORTA,AMA DE CASA,U-LIBRE,DENTRO DE LA VIVIENDA,1
10-Feb-10,ARTÍCULO 207. ACCESO CARNAL O ACTO SEXUAL EN PERSONA PUESTA EN INCAPACIDAD DE RESISTIR,VALLE,Cartago,URBANA,MIERCOLES,19:30,NO REPORTA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTA,NO REPORTA,NO REPORTA,VIAS PUBLICAS,1
10-Feb-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CALDAS,Supía,URBANA,MIERCOLES,17:30,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,NO REPORTA,SOLTERO,CASAS DE HABITACION,2
10-Feb-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,VALLE,Cali ,URBANA,MIERCOLES,15:30,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
10-Feb-10,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,CALDAS,Viterbo,URBANA,MIERCOLES,5:30,ENGAÑO,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
10-Feb-10,ARTÍCULO 207. ACCESO CARNAL O ACTO SEXUAL EN PERSONA PUESTA EN INCAPACIDAD DE RESISTIR,VALLE,Palmira,URBANA,MIERCOLES,19:00,NO REPORTA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTA,EMPLEADO PARTICULAR,DIVORCIADO,DENTRO DE LA VIVIENDA,1
10-Feb-10,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,CUNDINAMARCA,Bogotá D.C. ,URBANA,MIERCOLES,21:30,NO REPORTADA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTADO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
10-Feb-10,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,CUNDINAMARCA,Bogotá D.C. ,URBANA,MIERCOLES,23:00,NO REPORTADA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTADO,EMPLEADO PARTICULAR,CASADO,PUENTE,1
10-Feb-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,VALLE,Cali ,URBANA,MIERCOLES,15:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,INDEPENDIENTE,CASADO,CASAS DE HABITACION,1
10-Feb-10,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,META,Villavicencio ,URBANA,MIERCOLES,3:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTA,ESTUDIANTE,U-LIBRE,CASAS DE HABITACION,1
10-Feb-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,META,Villavicencio ,URBANA,MIERCOLES,3:00,POR EL PADRE,FEMENINO,A PIE,A PIE,NO REPORTADO,EMPLEADO SALUD,SOLTERO,CASAS DE HABITACION,1
10-Feb-10,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,NARIÑO,San Andres de Tumaco,URBANA,MIERCOLES,9:30,INTIMIDACION FISICA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,DENTRO DE LA VIVIENDA,1
10-Feb-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,SANTANDER,Curití,RURAL,MIERCOLES,23:00,AGRESION,FEMENINO,A PIE,A PIE,NO REPORTADO,INDEPENDIENTE,SOLTERO,CASAS DE HABITACION,1
10-Feb-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CAQUETÁ,San Vicente del Caguán,RURAL,MIERCOLES,16:00,ENGAÑO,FEMENINO,A PIE,A PIE,CONTUNDENTES,INDEPENDIENTE,U-LIBRE,FINCAS Y SIMILARES,1
10-Feb-10,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,ANTIOQUIA,Turbo,RURAL,MIERCOLES,10:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,FINCAS Y SIMILARES,1
10-Feb-10,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,ANTIOQUIA,Turbo,RURAL,MIERCOLES,10:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,U-LIBRE,FINCAS Y SIMILARES,1
11-Feb-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CUNDINAMARCA,Bogotá D.C. ,URBANA,JUEVES,0:26,AGRESION,MASCULINO,A PIE,A PIE,CONTUNDENTES,EMPLEADO PARTICULAR,NO REPORTA,CASAS DE HABITACION,1
11-Feb-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,VALLE,Cali ,URBANA,JUEVES,9:00,NO REPORTADA,MASCULINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
11-Feb-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CALDAS,La Dorada,URBANA,JUEVES,14:40,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
11-Feb-10,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,META,Villavicencio ,URBANA,JUEVES,13:00,NO REPORTADA,FEMENINO,A PIE,VEHICULO,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
11-Feb-10,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,CUNDINAMARCA,Bogotá D.C. ,URBANA,JUEVES,13:30,NO REPORTADA,FEMENINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
11-Feb-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SANTANDER,Bucaramanga ,URBANA,JUEVES,16:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CONJUNTO RESIDENCIAL,1
11-Feb-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,VALLE,Cali ,URBANA,JUEVES,9:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,INDEPENDIENTE,SOLTERO,CASAS DE HABITACION,1
11-Feb-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,VALLE,Dagua,RURAL,JUEVES,19:30,NO REPORTA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTA,NO REPORTA,SOLTERO,DENTRO DE LA VIVIENDA,1
11-Feb-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,VALLE,Cali ,URBANA,JUEVES,9:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,DENTRO DE LA VIVIENDA,1
11-Feb-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,META,Villavicencio ,URBANA,JUEVES,18:00,AGRESION,FEMENINO,NO REPORTA,NO REPORTA,CONTUNDENTES,INDEPENDIENTE,CASADO,CONJUNTO RESIDENCIAL,1
11-Feb-10,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,PUTUMAYO,Mocoa ,RURAL,JUEVES,6:30,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
11-Feb-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,VALLE,Roldanillo,URBANA,JUEVES,9:00,NO REPORTADA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTADO,INDEPENDIENTE,SOLTERO,CASAS DE HABITACION,1
11-Feb-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,VALLE,Cali ,URBANA,JUEVES,21:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,AMA DE CASA,U-LIBRE,VIAS PUBLICAS,1
11-Feb-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CALDAS,La Dorada,URBANA,JUEVES,23:15,AGRESION,FEMENINO,A PIE,A PIE,ARMA BLANCA,AMA DE CASA,SOLTERO,CASAS DE HABITACION,1
11-Feb-10,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,CUNDINAMARCA,Bogotá D.C. ,URBANA,JUEVES,16:00,NO REPORTADA,FEMENINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,LOCAL COMERCIAL,1
11-Feb-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,HUILA,Palestina,RURAL,JUEVES,9:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,"COLEGIOS, ESCUELAS",1
11-Feb-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,MAGDALENA,El Banco,URBANA,JUEVES,9:00,NO REPORTADA,MASCULINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
11-Feb-10,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,CASANARE,Aguazul,URBANA,JUEVES,14:00,NO REPORTA,FEMENINO,A PIE,A PIE,NO REPORTA,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
11-Feb-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,TOLIMA,Ibagué ,URBANA,JUEVES,19:04,NO REPORTA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTA,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
