FECHA,DEPARTAMENTO,MUNICIPIO,ZONA,DÍA,HORA,EDAD,SEXO,MÓVIL AGRESOR,MÓVIL VÍCTIMA,ARMA O MEDIO UTILIZADO,CLASE DE EMPLEADO,ESTADO CIVIL,CLASE DE SITIO,VÍCTIMAS
2-Jan-12,MAGDALENA,Plato,RURAL,LUNES,9:15,46,MASCULINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,U-LIBRE,CASAS DE HABITACION,1
3-Jan-12,RISARALDA,Pereira ,URBANA,MARTES,0:05,44,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
3-Jan-12,CAQUETÁ,Cartagena del Chairá,RURAL,MARTES,9:20,26,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO EJERCITO,SOLTERO,FINCAS Y SIMILARES,1
3-Jan-12,BOYACÁ,Puerto Boyacá,RURAL,MARTES,11:20,81,MASCULINO,A PIE,A PIE,ARMA BLANCA,ETNIA INDIGENA,U-LIBRE,HACIENDA,1
3-Jan-12,CUNDINAMARCA,Bogotá D.C. ,URBANA,MARTES,14:20,22,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
3-Jan-12,CUNDINAMARCA,Bogotá D.C. ,URBANA,MARTES,21:04,18,MASCULINO,TAXI,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,BILLARES,1
3-Jan-12,CUNDINAMARCA,Bogotá D.C. ,URBANA,MARTES,8:35,25,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,CASAS DE HABITACION,1
3-Jan-12,SANTANDER,Barrancabermeja,URBANA,MARTES,20:50,3,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,NO REPORTA,SOLTERO,TIENDA,1
3-Jan-12,CUNDINAMARCA,Bogotá D.C. ,URBANA,MARTES,21:10,39,MASCULINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,SOLTERO,PARQUEADERO,1
3-Jan-12,VALLE,Guadalajara de Buga,URBANA,MARTES,17:26,31,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
3-Jan-12,VALLE,Tuluá,RURAL,MARTES,15:00,63,MASCULINO,A PIE,A PIE,CUERDA/SOGA/CADENA,AGRICULTOR,CASADO,ZONA SELVÁTICA,1
3-Jan-12,VALLE,Tuluá,RURAL,MARTES,17:00,51,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,CASADO,VIAS PUBLICAS,1
3-Jan-12,CAUCA,Suárez,RURAL,MARTES,15:30,29,MASCULINO,A PIE,A PIE,ARMA BLANCA,AGRICULTOR,SOLTERO,FINCAS Y SIMILARES,1
3-Jan-12,ANTIOQUIA,Andes,RURAL,MARTES,17:40,20,FEMENINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,U-LIBRE,CASAS DE HABITACION,1
3-Jan-12,VALLE,Cali ,URBANA,MARTES,14:22,31,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,U-LIBRE,DENTRO DE LA VIVIENDA,1
3-Jan-12,MAGDALENA,Santa Marta ,URBANA,MARTES,18:30,27,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
3-Jan-12,CUNDINAMARCA,Bogotá D.C. ,URBANA,MARTES,13:06,40,MASCULINO,MOTO,TAXI,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,INTERIOR VEHICULO SERVICIO PUBLICO,1
3-Jan-12,TOLIMA,Anzoátegui,RURAL,MARTES,11:40,70,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,SOLTERO,CASAS DE HABITACION,1
3-Jan-12,TOLIMA,Chaparral,RURAL,MARTES,18:45,33,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
3-Jan-12,TOLIMA,Chaparral,RURAL,MARTES,18:45,63,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
3-Jan-12,GUAJIRA,Riohacha ,URBANA,MARTES,18:38,22,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
3-Jan-12,MAGDALENA,San Zenón,RURAL,MARTES,17:30,49,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,SOLTERO,FINCAS Y SIMILARES,1
3-Jan-12,VALLE,Cali ,URBANA,MARTES,18:10,20,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
3-Jan-12,ANTIOQUIA,Medellín ,URBANA,MARTES,14:15,15,MASCULINO,A PIE,BICICLETA,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
3-Jan-12,VALLE,Cali ,URBANA,MARTES,20:00,33,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
3-Jan-12,VALLE,Jamundí,URBANA,MARTES,20:30,15,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
3-Jan-12,VALLE,Jamundí,URBANA,MARTES,20:30,17,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
3-Jan-12,ANTIOQUIA,Medellín ,URBANA,MARTES,19:25,13,FEMENINO,MOTO,VEHICULO,ARMA DE FUEGO,ESTUDIANTE,SOLTERO,INTERIOR VEHICULO PARTICULAR,1
3-Jan-12,CUNDINAMARCA,Puerto Salgar,RURAL,MARTES,7:40,31,MASCULINO,A PIE,A PIE,CONTUNDENTES,EMPLEADO PARTICULAR,U-LIBRE,TRAMO DE VIA,1
3-Jan-12,TOLIMA,Chaparral,URBANA,MARTES,12:30,30,MASCULINO,NO REPORTA,NO REPORTA,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
3-Jan-12,TOLIMA,Chaparral,RURAL,MARTES,20:00,22,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO EJERCITO,SOLTERO,VIAS PUBLICAS,2
3-Jan-12,TOLIMA,Chaparral,RURAL,MARTES,20:00,24,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO EJERCITO,SOLTERO,VIAS PUBLICAS,1
3-Jan-12,TOLIMA,Chaparral,RURAL,MARTES,20:00,28,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO EJERCITO,SOLTERO,VIAS PUBLICAS,1
3-Jan-12,VALLE,Palmira,URBANA,MARTES,8:30,28,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
3-Jan-12,CAUCA,Paez,RURAL,MARTES,1:00,34,MASCULINO,A PIE,A PIE,ARMA BLANCA,AGRICULTOR,U-LIBRE,VIAS PUBLICAS,1
4-Jan-12,VALLE,Cali ,URBANA,MIERCOLES,12:25,31,MASCULINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,U-LIBRE,FRENTE A RESIDENCIAS - VIA PUBLICA,1
4-Jan-12,GUAJIRA,Fonseca,URBANA,MIERCOLES,5:50,29,MASCULINO,A PIE,MOTO,ARMA BLANCA,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
4-Jan-12,CÓRDOBA,Sahagún,URBANA,MIERCOLES,1:25,32,MASCULINO,NO REPORTA,NO REPORTA,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
4-Jan-12,CUNDINAMARCA,Tocancipá,RURAL,MIERCOLES,7:40,71,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,CASADO,VIAS PUBLICAS,1
4-Jan-12,CUNDINAMARCA,Bogotá D.C. ,URBANA,MIERCOLES,19:50,24,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
4-Jan-12,CUNDINAMARCA,Bogotá D.C. ,URBANA,MIERCOLES,19:50,24,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
4-Jan-12,CUNDINAMARCA,Bogotá D.C. ,URBANA,MIERCOLES,19:43,39,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,INTERIOR VEHICULO PARTICULAR,1
4-Jan-12,CUNDINAMARCA,Bogotá D.C. ,URBANA,MIERCOLES,0:25,50,MASCULINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
4-Jan-12,VALLE,Pradera,URBANA,MIERCOLES,10:00,8,FEMENINO,A PIE,A PIE,ARTEFACTO EXPLOSIVO/CARGA DINAMITA,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
4-Jan-12,ANTIOQUIA,Turbo,RURAL,MIERCOLES,14:10,35,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,FINCAS Y SIMILARES,1
4-Jan-12,BOLÍVAR,San Pablo,URBANA,MIERCOLES,0:15,20,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
4-Jan-12,RISARALDA,Pereira ,RURAL,MIERCOLES,5:40,15,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
4-Jan-12,VALLE,Palmira,URBANA,MIERCOLES,12:50,24,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,COMERCIANTE,U-LIBRE,VIAS PUBLICAS,1
4-Jan-12,VALLE,San Pedro,RURAL,MIERCOLES,11:30,65,MASCULINO,A PIE,A PIE,CUERDA/SOGA/CADENA,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
4-Jan-12,VALLE,Tuluá,URBANA,MIERCOLES,16:45,19,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
4-Jan-12,VALLE,El Águila,RURAL,MIERCOLES,22:00,23,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,DENTRO DE LA VIVIENDA,1
4-Jan-12,ANTIOQUIA,Santa Rosa de Osos,URBANA,MIERCOLES,22:00,18,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
4-Jan-12,ANTIOQUIA,Cáceres,RURAL,MIERCOLES,11:30,55,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,AMA DE CASA,U-LIBRE,CASAS DE HABITACION,1
4-Jan-12,ANTIOQUIA,Salgar,RURAL,MIERCOLES,14:30,28,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,NO REPORTA,NO REPORTA,RIOS,1
4-Jan-12,CESAR,Valledupar ,URBANA,MIERCOLES,19:50,27,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
4-Jan-12,CHOCÓ,Quibdó ,URBANA,MIERCOLES,19:00,27,MASCULINO,NO REPORTA,NO REPORTA,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,HOSPITALES,1
4-Jan-12,CAUCA,Bolívar,RURAL,MIERCOLES,12:10,27,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,SOLTERO,FINCAS Y SIMILARES,1
4-Jan-12,MAGDALENA,Fundación,URBANA,MIERCOLES,15:30,33,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,NO REPORTA,NO REPORTA,VIAS PUBLICAS,1
4-Jan-12,VALLE,Cali ,URBANA,MIERCOLES,0:20,17,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
4-Jan-12,VALLE,Cali ,URBANA,MIERCOLES,14:00,23,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
4-Jan-12,TOLIMA,Villahermosa,RURAL,MIERCOLES,18:00,38,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,SOLTERO,FINCAS Y SIMILARES,1
4-Jan-12,VALLE,Cali ,URBANA,MIERCOLES,15:00,17,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
4-Jan-12,CUNDINAMARCA,Girardot,URBANA,MIERCOLES,17:30,20,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
4-Jan-12,CUNDINAMARCA,Soacha,URBANA,MIERCOLES,3:30,22,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
4-Jan-12,CUNDINAMARCA,Ricaurte,RURAL,MIERCOLES,1:30,38,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,CASADO,FINCAS Y SIMILARES,1
4-Jan-12,ANTIOQUIA,Medellín ,URBANA,MIERCOLES,21:57,20,MASCULINO,NO REPORTA,A PIE,ARMA DE FUEGO,NO REPORTA,NO REPORTA,VIAS PUBLICAS,1
4-Jan-12,NARIÑO,San Andres de Tumaco,RURAL,MIERCOLES,23:50,20,MASCULINO,A PIE,A PIE,ARMA BLANCA,NO REPORTA,SOLTERO,VIAS PUBLICAS,1
4-Jan-12,NARIÑO,San Andres de Tumaco,RURAL,MIERCOLES,23:50,22,MASCULINO,A PIE,A PIE,ARMA BLANCA,NO REPORTA,SOLTERO,VIAS PUBLICAS,1
4-Jan-12,NARIÑO,San Andres de Tumaco,RURAL,MIERCOLES,23:50,36,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
4-Jan-12,NARIÑO,Pasto ,RURAL,MIERCOLES,21:50,19,MASCULINO,NO REPORTA,NO REPORTA,ARMA DE FUEGO,EMPLEADO EJERCITO,SOLTERO,VIAS PUBLICAS,2
4-Jan-12,VALLE,Cali ,URBANA,MIERCOLES,16:58,13,MASCULINO,A PIE,BICICLETA,ARMA DE FUEGO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
4-Jan-12,BOLÍVAR,Cartagena ,URBANA,MIERCOLES,17:30,30,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,NO REPORTA,U-LIBRE,VIAS PUBLICAS,1
4-Jan-12,MAGDALENA,Santa Marta ,URBANA,MIERCOLES,21:00,17,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
4-Jan-12,MAGDALENA,Aracataca,RURAL,MIERCOLES,8:00,52,MASCULINO,A PIE,A PIE,CINTAS,INDEPENDIENTE,U-LIBRE,FINCAS Y SIMILARES,1
4-Jan-12,VALLE,Cali ,URBANA,MIERCOLES,19:40,24,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,U-LIBRE,CANCHA DE FUTBOL,1
4-Jan-12,ANTIOQUIA,Medellín ,RURAL,MIERCOLES,0:01,35,MASCULINO,NO REPORTA,NO REPORTA,CUERDA/SOGA/CADENA,NO REPORTA,NO REPORTA,QUEBRADA,1
4-Jan-12,CUNDINAMARCA,Soacha,URBANA,MIERCOLES,16:00,22,MASCULINO,NO REPORTA,NO REPORTA,ARMA DE FUEGO,SINDICALISTA,CASADO,VIAS PUBLICAS,1
4-Jan-12,CAUCA,Guapi,URBANA,MIERCOLES,11:55,25,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,SOLTERO,VIAS PUBLICAS,1
5-Jan-12,VALLE,Guadalajara de Buga,URBANA,JUEVES,10:10,34,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
5-Jan-12,GUAVIARE,San José del Guaviare ,RURAL,JUEVES,16:00,18,FEMENINO,NO REPORTA,NO REPORTA,ARMA DE FUEGO,AMA DE CASA,U-LIBRE,FINCAS Y SIMILARES,1
5-Jan-12,CALDAS,Belalcázar,URBANA,JUEVES,21:00,23,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,SOLTERO,VIAS PUBLICAS,1
5-Jan-12,CUNDINAMARCA,Bogotá D.C. ,URBANA,JUEVES,20:30,20,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,CASAS DE HABITACION,1
5-Jan-12,CUNDINAMARCA,Bogotá D.C. ,URBANA,JUEVES,20:30,34,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,AMA DE CASA,SOLTERO,CASAS DE HABITACION,1
5-Jan-12,CUNDINAMARCA,Bogotá D.C. ,URBANA,JUEVES,5:35,32,FEMENINO,A PIE,A PIE,PUNZANTES,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
5-Jan-12,CUNDINAMARCA,Bogotá D.C. ,URBANA,JUEVES,20:32,52,MASCULINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,CASADO,CASAS DE HABITACION,1
5-Jan-12,CÓRDOBA,Montería ,RURAL,JUEVES,12:30,27,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,FINCAS Y SIMILARES,1
5-Jan-12,CÓRDOBA,Montería ,RURAL,JUEVES,12:30,34,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,FINCAS Y SIMILARES,1
5-Jan-12,PUTUMAYO,Valle del Guamuez,RURAL,JUEVES,22:30,19,MASCULINO,A PIE,A PIE,GRANADA DE MANO,EMPLEADO POLICIAL,SOLTERO,INSTALACIONES DE LA POLICIA,1
5-Jan-12,PUTUMAYO,Valle del Guamuez,RURAL,JUEVES,22:30,27,MASCULINO,A PIE,A PIE,GRANADA DE MANO,EMPLEADO POLICIAL,CASADO,INSTALACIONES DE LA POLICIA,1
5-Jan-12,CESAR,Valledupar ,URBANA,JUEVES,15:15,38,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,CASADO,VIAS PUBLICAS,1
5-Jan-12,VALLE,Pradera,RURAL,JUEVES,21:20,36,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,AMA DE CASA,VIUDO,VIAS PUBLICAS,1
5-Jan-12,VALLE,Toro,RURAL,JUEVES,21:40,17,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
5-Jan-12,VALLE,Dagua,RURAL,JUEVES,20:00,21,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,FRENTE A RESIDENCIAS - VIA PUBLICA,1
5-Jan-12,CAUCA,Buenos Aires,RURAL,JUEVES,2:15,38,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,U-LIBRE,FINCAS Y SIMILARES,1
5-Jan-12,TOLIMA,Melgar,URBANA,JUEVES,5:20,33,MASCULINO,A PIE,A PIE,ARMA BLANCA,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
5-Jan-12,VALLE,Cali ,URBANA,JUEVES,13:25,30,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
5-Jan-12,PUTUMAYO,Puerto Asís,URBANA,JUEVES,19:55,30,FEMENINO,A PIE,A PIE,ARMA BLANCA,AMA DE CASA,U-LIBRE,CASAS DE HABITACION,1
5-Jan-12,VALLE,Cali ,URBANA,JUEVES,15:00,33,MASCULINO,MOTO,VEHICULO,ARMA DE FUEGO,COMERCIANTE,U-LIBRE,DENTRO DE LA VIVIENDA,1
5-Jan-12,VALLE,Cali ,URBANA,JUEVES,15:00,41,MASCULINO,MOTO,VEHICULO,ARMA DE FUEGO,COMERCIANTE,U-LIBRE,DENTRO DE LA VIVIENDA,1
5-Jan-12,VALLE,Cali ,URBANA,JUEVES,15:00,47,MASCULINO,MOTO,VEHICULO,ARMA DE FUEGO,COMERCIANTE,U-LIBRE,DENTRO DE LA VIVIENDA,1
5-Jan-12,CAUCA,Piendamó,RURAL,JUEVES,6:15,21,MASCULINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,SOLTERO,FINCAS Y SIMILARES,1
5-Jan-12,ANTIOQUIA,Medellín ,URBANA,JUEVES,16:30,17,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
5-Jan-12,CHOCÓ,Nóvita,URBANA,JUEVES,9:10,66,MASCULINO,NO REPORTA,NO REPORTA,ARMA BLANCA,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
5-Jan-12,ANTIOQUIA,Bello,URBANA,JUEVES,14:55,30,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
5-Jan-12,SANTANDER,Bucaramanga ,URBANA,JUEVES,21:30,45,FEMENINO,MOTO,A PIE,ARMA DE FUEGO,COMERCIANTE,SOLTERO,VIAS PUBLICAS,1
5-Jan-12,BOLÍVAR,Cartagena ,URBANA,JUEVES,15:30,12,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
5-Jan-12,VALLE,Cali ,URBANA,JUEVES,20:10,39,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,SUPERMERCADOS,1
5-Jan-12,VALLE,Cali ,URBANA,JUEVES,20:10,47,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,CASADO,SUPERMERCADOS,1
5-Jan-12,ANTIOQUIA,Salgar,URBANA,JUEVES,1:50,51,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,SOLTERO,BILLARES,1
5-Jan-12,VALLE,Cali ,URBANA,JUEVES,20:59,21,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
5-Jan-12,VALLE,Cali ,URBANA,JUEVES,20:59,23,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,COMERCIANTE,SOLTERO,VIAS PUBLICAS,1
5-Jan-12,VALLE,Cali ,URBANA,JUEVES,14:15,64,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,DENTRO DE LA VIVIENDA,1
5-Jan-12,VALLE,Cali ,URBANA,JUEVES,21:30,16,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
5-Jan-12,PUTUMAYO,Mocoa ,RURAL,JUEVES,23:07,39,MASCULINO,VEHICULO,VEHICULO,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,FRENTE A DISCOTECAS,1
5-Jan-12,CAUCA,Popayán ,URBANA,JUEVES,21:00,25,MASCULINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,SOLTERO,PARQUES,1
5-Jan-12,RISARALDA,Quinchía,URBANA,JUEVES,20:15,52,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,LIDER CIVICO,SOLTERO,VIAS PUBLICAS,1
5-Jan-12,PUTUMAYO,Orito,URBANA,JUEVES,22:35,25,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
5-Jan-12,ANTIOQUIA,Rionegro,URBANA,JUEVES,10:00,23,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
6-Jan-12,NORTE DE SANTANDER,El Tarra,URBANA,VIERNES,15:20,27,MASCULINO,A PIE,A PIE,ARTEFACTO EXPLOSIVO/CARGA DINAMITA,EMPLEADO PUBLICO,SOLTERO,VIAS PUBLICAS,1
6-Jan-12,NORTE DE SANTANDER,El Tarra,URBANA,VIERNES,15:20,57,MASCULINO,A PIE,A PIE,ARTEFACTO EXPLOSIVO/CARGA DINAMITA,EMPLEADO PUBLICO,U-LIBRE,VIAS PUBLICAS,1
6-Jan-12,CUNDINAMARCA,Bogotá D.C. ,URBANA,VIERNES,10:52,42,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,INDEPENDIENTE,CASADO,VIAS PUBLICAS,1
6-Jan-12,CUNDINAMARCA,Bogotá D.C. ,URBANA,VIERNES,19:15,41,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,CASADO,VIAS PUBLICAS,1
6-Jan-12,CUNDINAMARCA,Bogotá D.C. ,URBANA,VIERNES,22:22,16,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
6-Jan-12,VALLE,Cali ,URBANA,VIERNES,14:25,17,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
6-Jan-12,VALLE,Cali ,URBANA,VIERNES,18:05,27,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
6-Jan-12,NORTE DE SANTANDER,Cúcuta ,URBANA,VIERNES,18:45,35,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,COMERCIANTE,U-LIBRE,VIAS PUBLICAS,1
6-Jan-12,ATLÁNTICO,Palmar de Varela,URBANA,VIERNES,23:01,46,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,CASADO,VIAS PUBLICAS,1
6-Jan-12,VALLE,Cali ,URBANA,VIERNES,20:21,18,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
6-Jan-12,ATLÁNTICO,Soledad,URBANA,VIERNES,6:50,25,MASCULINO,NO REPORTA,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,LOTE BALDIO,1
6-Jan-12,ATLÁNTICO,Barranquilla ,URBANA,VIERNES,19:20,29,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,TALLERES MECANICA,1
6-Jan-12,VALLE,Palmira,URBANA,VIERNES,11:49,20,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,U-LIBRE,VIAS PUBLICAS,1
6-Jan-12,BOYACÁ,Sogamoso,URBANA,VIERNES,9:30,27,MASCULINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
6-Jan-12,SUCRE,Corozal,URBANA,VIERNES,11:35,44,MASCULINO,MOTO,MOTO,ARMA DE FUEGO,PENSIONADO,CASADO,VIAS PUBLICAS,1
6-Jan-12,ANTIOQUIA,Segovia,RURAL,VIERNES,15:30,28,MASCULINO,A PIE,A PIE,MINA ANTIPERSONA,AGRICULTOR,SOLTERO,FINCAS Y SIMILARES,1
