FECHA,DELITO,DEPARTAMENTO,MUNICIPIO,ZONA,DÍA,HORA,MODALIDAD,SEXO,MÓVIL AGRESOR,MÓVIL VÍCTIMA,ARMA O MEDIO UTILIZADO,CLASE DE EMPLEADO,ESTADO CIVIL,CLASE DE SITIO,VÍCTIMAS
2-Jan-11,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,MAGDALENA,Santa Marta ,URBANA,DOMINGO,1:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,EMPLEADO PARTICULAR,U-LIBRE,DENTRO DE LA VIVIENDA,1
2-Jan-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,META,Puerto López,URBANA,DOMINGO,10:00,NO REPORTADA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTADO,ESTUDIANTE,SOLTERO,ALMACENES,1
2-Jan-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,HUILA,Pitalito,RURAL,DOMINGO,0:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,INDEPENDIENTE,SOLTERO,FINCAS Y SIMILARES,1
2-Jan-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CUNDINAMARCA,Bogotá D.C. ,URBANA,DOMINGO,23:30,NO REPORTADA,MASCULINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
2-Jan-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,RISARALDA,Pereira ,URBANA,DOMINGO,20:00,NO REPORTADA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTADO,DESEMPLEADO,SOLTERO,CASAS DE HABITACION,1
2-Jan-11,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,SUCRE,Corozal,RURAL,DOMINGO,11:00,INTIMIDACION FISICA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,FINCAS Y SIMILARES,1
2-Jan-11,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,VALLE,Guadalajara de Buga,RURAL,DOMINGO,0:00,INTIMIDACION FISICA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
2-Jan-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,RISARALDA,Pereira ,URBANA,DOMINGO,20:00,,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTADO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
2-Jan-11,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CUNDINAMARCA,Bogotá D.C. ,URBANA,DOMINGO,1:30,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,EMPLEADO PARTICULAR,U-LIBRE,CASAS DE HABITACION,1
2-Jan-11,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,BOYACÁ,Tunja ,URBANA,DOMINGO,0:00,AMENAZA/CHANTAJE,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
2-Jan-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CUNDINAMARCA,Bogotá D.C. ,URBANA,DOMINGO,12:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
2-Jan-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CUNDINAMARCA,Bogotá D.C. ,URBANA,DOMINGO,8:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
3-Jan-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,GUAJIRA,Maicao,URBANA,LUNES,19:30,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,DENTRO DE LA VIVIENDA,1
3-Jan-11,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,META,Villavicencio ,URBANA,LUNES,12:00,EMPLEO DE SUSTANCIAS TOXICAS,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTADO,NO REPORTA,SOLTERO,DENTRO DE LA VIVIENDA,1
3-Jan-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,VALLE,Cali ,URBANA,LUNES,14:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,AMA DE CASA,U-LIBRE,CASAS DE HABITACION,1
3-Jan-11,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,CUNDINAMARCA,Bogotá D.C. ,URBANA,LUNES,16:00,POR EL PADRASTRO,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
3-Jan-11,ARTÍCULO 210 A. ACOSO SEXUAL,VALLE,Cali ,URBANA,LUNES,21:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
3-Jan-11,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,BOYACÁ,Puerto Boyacá,URBANA,LUNES,19:00,AGRESION,FEMENINO,A PIE,A PIE,CONTUNDENTES,NO REPORTA,NO REPORTA,"HOTELES, RESIDENCIAS, Y SIMILARES.",1
3-Jan-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CALDAS,Manizales ,URBANA,LUNES,0:15,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
3-Jan-11,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,CUNDINAMARCA,Tocaima,URBANA,LUNES,6:30,NO REPORTADA,MASCULINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,"HOTELES, RESIDENCIAS, Y SIMILARES.",1
3-Jan-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NORTE DE SANTANDER,Ocaña,URBANA,LUNES,8:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,NO REPORTA,NO REPORTA,CASAS DE HABITACION,1
3-Jan-11,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,CESAR,Aguachica,URBANA,LUNES,17:00,INTIMIDACION FISICA,FEMENINO,A PIE,A PIE,ARMA BLANCA,EDUCADOR,SOLTERO,CASAS DE HABITACION,1
3-Jan-11,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,VALLE,Guadalajara de Buga,RURAL,LUNES,15:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
3-Jan-11,ARTÍCULO 210 A. ACOSO SEXUAL,CUNDINAMARCA,Bogotá D.C. ,URBANA,LUNES,12:40,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,INDEPENDIENTE,U-LIBRE,CASAS DE HABITACION,1
3-Jan-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CUNDINAMARCA,Bogotá D.C. ,URBANA,LUNES,10:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
3-Jan-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SANTANDER,Bucaramanga ,URBANA,LUNES,8:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,DESEMPLEADO,SOLTERO,CASAS DE HABITACION,1
3-Jan-11,ARTÍCULO 210 A. ACOSO SEXUAL,VALLE,Guacarí,URBANA,LUNES,0:00,,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTADO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
3-Jan-11,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,SANTANDER,San Gil,RURAL,LUNES,5:00,AGRESION,FEMENINO,A PIE,A PIE,ARMA BLANCA,AGRICULTOR,SOLTERO,FINCAS Y SIMILARES,1
3-Jan-11,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,HUILA,Neiva ,URBANA,LUNES,10:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
3-Jan-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CALDAS,La Dorada,URBANA,LUNES,0:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,DENTRO DE LA VIVIENDA,1
3-Jan-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NORTE DE SANTANDER,Toledo,RURAL,LUNES,0:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,FINCAS Y SIMILARES,1
3-Jan-11,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,VALLE,La Unión,URBANA,LUNES,0:00,ENGAÑO,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
3-Jan-11,ARTÍCULO 211. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR (CIRCUNSTANCIAS AGRAVACIÓN,VALLE,Cartago,URBANA,LUNES,1:00,POR EL PADRE,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTADO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
3-Jan-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,VALLE,Cali ,URBANA,LUNES,0:00,,MASCULINO,A PIE,A PIE,NO REPORTADO,INDEPENDIENTE,CASADO,VIAS PUBLICAS,1
3-Jan-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CUNDINAMARCA,Bogotá D.C. ,URBANA,LUNES,15:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,INDEPENDIENTE,SOLTERO,CASAS DE HABITACION,1
4-Jan-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CUNDINAMARCA,Bogotá D.C. ,URBANA,MARTES,11:30,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CONJUNTO RESIDENCIAL,1
4-Jan-11,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,VALLE,Cali ,URBANA,MARTES,14:40,INTIMIDACION FISICA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
4-Jan-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,ANTIOQUIA,Bello,URBANA,MARTES,23:05,,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
4-Jan-11,ARTÍCULO 211. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS (CIRCUNSTANCIAS AGRAVACIÓN),BOLÍVAR,Cartagena ,URBANA,MARTES,14:20,AGRESION,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTADO,NO REPORTA,NO REPORTA,CASAS DE HABITACION,1
4-Jan-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CESAR,Valledupar ,URBANA,MARTES,14:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,DENTRO DE LA VIVIENDA,1
4-Jan-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SANTANDER,Piedecuesta,URBANA,MARTES,9:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
4-Jan-11,ARTÍCULO 211. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS (CIRCUNSTANCIAS AGRAVACIÓN),SANTANDER,Girón,URBANA,MARTES,19:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
4-Jan-11,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,VALLE,Cali ,URBANA,MARTES,21:15,AGRESION,FEMENINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,CASADO,VIAS PUBLICAS,1
4-Jan-11,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,SUCRE,Galeras,URBANA,MARTES,20:00,POR EL PADRE,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
4-Jan-11,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,HUILA,Neiva ,URBANA,MARTES,7:00,NO REPORTADA,MASCULINO,A PIE,A PIE,ARMA BLANCA,AMA DE CASA,SOLTERO,DENTRO DE LA VIVIENDA,1
4-Jan-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,HUILA,Pitalito,URBANA,MARTES,9:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
4-Jan-11,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,SANTANDER,El Carmen de Chucurí,RURAL,MARTES,11:25,ENGAÑO,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
4-Jan-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,ATLÁNTICO,Sabanalarga,URBANA,MARTES,12:20,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,DENTRO DE LA VIVIENDA,1
4-Jan-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,HUILA,Tello,URBANA,MARTES,0:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
4-Jan-11,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,SANTANDER,Barrancabermeja,URBANA,MARTES,15:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
4-Jan-11,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,HUILA,Neiva ,URBANA,MARTES,12:00,INTIMIDACION FISICA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
4-Jan-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CUNDINAMARCA,Bogotá D.C. ,URBANA,MARTES,20:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
4-Jan-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,ATLÁNTICO,Barranquilla ,URBANA,MARTES,0:00,,FEMENINO,A PIE,A PIE,NO REPORTADO,NO REPORTA,NO REPORTA,VIAS PUBLICAS,1
4-Jan-11,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,HUILA,Saladoblanco,RURAL,MARTES,17:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,INDEPENDIENTE,SOLTERO,CASAS DE HABITACION,1
4-Jan-11,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,SUCRE,San Benito Abad,URBANA,MARTES,6:00,AGRESION,FEMENINO,NO REPORTA,NO REPORTA,CONTUNDENTES,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
5-Jan-11,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,CUNDINAMARCA,Funza,URBANA,MIERCOLES,9:32,NO REPORTADA,MASCULINO,NO REPORTA,NO REPORTA,NO REPORTADO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
5-Jan-11,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,BOLÍVAR,Mompós,URBANA,MIERCOLES,16:45,INTIMIDACION FISICA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
5-Jan-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,VALLE,Tuluá,URBANA,MIERCOLES,8:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
5-Jan-11,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,SUCRE,Los Palmitos,URBANA,MIERCOLES,12:30,NO REPORTADA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTADO,NO REPORTA,U-LIBRE,CASAS DE HABITACION,1
5-Jan-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,RISARALDA,Dosquebradas,RURAL,MIERCOLES,8:45,,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTADO,ESTUDIANTE,SOLTERO,FINCAS Y SIMILARES,1
5-Jan-11,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,SANTANDER,Bucaramanga ,URBANA,MIERCOLES,8:00,POR EL PADRASTRO,FEMENINO,A PIE,A PIE,NO REPORTADO,EMPLEADO PARTICULAR,SOLTERO,CASAS DE HABITACION,1
5-Jan-11,ARTÍCULO 213. INDUCCIÓN A LA PROSTITUCIÓN,SANTANDER,Zapatoca,URBANA,MIERCOLES,0:00,,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,2
5-Jan-11,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,NORTE DE SANTANDER,El Carmen,URBANA,MIERCOLES,17:35,ENGAÑO,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,CASADO,NO DEFINIDO,1
5-Jan-11,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,CAQUETÁ,Cartagena del Chairá,RURAL,MIERCOLES,0:00,POR EL PADRASTRO,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,FINCAS Y SIMILARES,1
5-Jan-11,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,SANTANDER,Cimitarra,URBANA,MIERCOLES,8:00,ENGAÑO,MASCULINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,RIOS,1
5-Jan-11,ARTÍCULO 211. ACTOS SEXUALES CON MENOR DE 14 AÑOS (CIRCUNSTANCIAS DE AGRAVACIÓN),CESAR,La Paz,URBANA,MIERCOLES,23:00,,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
5-Jan-11,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CALDAS,La Merced,RURAL,MIERCOLES,15:00,AGRESION,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
5-Jan-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CUNDINAMARCA,Cogua,URBANA,MIERCOLES,0:00,,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTADO,INDEPENDIENTE,U-LIBRE,SECTOR RESIDENCIAS,1
5-Jan-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,ATLÁNTICO,Barranquilla ,URBANA,MIERCOLES,0:00,,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTADO,ESTUDIANTE,SOLTERO,DENTRO DE LA VIVIENDA,1
5-Jan-11,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,BOYACÁ,Ráquira,RURAL,MIERCOLES,0:00,ENGAÑO,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,2
5-Jan-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CALDAS,La Dorada,RURAL,MIERCOLES,15:00,NO REPORTADA,MASCULINO,NO REPORTA,NO REPORTA,NO REPORTADO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
5-Jan-11,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,CAQUETÁ,Florencia ,URBANA,MIERCOLES,0:00,ENGAÑO,FEMENINO,A PIE,A PIE,ARMA BLANCA,AMA DE CASA,U-LIBRE,CASAS DE HABITACION,1
5-Jan-11,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CUNDINAMARCA,Bogotá D.C. ,URBANA,MIERCOLES,10:30,AGRESION,FEMENINO,A PIE,A PIE,CONTUNDENTES,AMA DE CASA,SOLTERO,CASAS DE HABITACION,1
5-Jan-11,ARTÍCULO 207. ACCESO CARNAL O ACTO SEXUAL EN PERSONA PUESTA EN INCAPACIDAD DE RESISTIR,CUNDINAMARCA,Bogotá D.C. ,URBANA,MIERCOLES,10:00,,FEMENINO,A PIE,A PIE,NO REPORTADO,INDEPENDIENTE,SOLTERO,CASAS DE HABITACION,1
6-Jan-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CUNDINAMARCA,Tocaima,URBANA,JUEVES,0:30,NO REPORTADA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTADO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
6-Jan-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,ANTIOQUIA,Yondó,URBANA,JUEVES,16:15,NO REPORTADA,MASCULINO,NO REPORTA,NO REPORTA,NO REPORTADO,ESTUDIANTE,SOLTERO,CEMENTERIO,1
6-Jan-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SANTANDER,Bucaramanga ,URBANA,JUEVES,10:30,NO REPORTADA,MASCULINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
6-Jan-11,ARTÍCULO 211. ACCESO CARNAL VIOLENTO (CIRCUNSTANCIAS AGRAVACIÓN),SUCRE,Sincelejo ,URBANA,JUEVES,20:30,,MASCULINO,A PIE,A PIE,NO REPORTADO,EMPLEADO PARTICULAR,CASADO,FINCAS Y SIMILARES,1
6-Jan-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,RISARALDA,Pereira ,RURAL,JUEVES,16:00,,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTADO,ESTUDIANTE,SOLTERO,FINCAS Y SIMILARES,1
6-Jan-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,VALLE,Buenaventura,URBANA,JUEVES,17:00,ENGAÑO,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,DENTRO DE LA VIVIENDA,1
6-Jan-11,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,ANTIOQUIA,Chigorodó,URBANA,JUEVES,14:23,,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
6-Jan-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CALDAS,Manizales ,URBANA,JUEVES,0:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,NO REPORTA,SOLTERO,CASAS DE HABITACION,1
6-Jan-11,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,VALLE,Cali ,URBANA,JUEVES,21:00,INTIMIDACION FISICA,FEMENINO,A PIE,A PIE,ARMA BLANCA,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
6-Jan-11,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,META,Puerto López,URBANA,JUEVES,16:00,ENGAÑO,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTADO,NO REPORTA,SOLTERO,DENTRO DE LA VIVIENDA,1
6-Jan-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SANTANDER,Barrancabermeja,URBANA,JUEVES,22:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,NO REPORTA,SOLTERO,CASAS DE HABITACION,1
6-Jan-11,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,BOYACÁ,Guayatá,RURAL,JUEVES,18:30,AGRESION,FEMENINO,A PIE,A PIE,CONTUNDENTES,INDEPENDIENTE,SOLTERO,CASAS DE HABITACION,1
6-Jan-11,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,VALLE,Roldanillo,RURAL,JUEVES,13:00,NO REPORTADA,FEMENINO,NO REPORTA,NO REPORTA,CONTUNDENTES,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
6-Jan-11,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,BOYACÁ,Duitama,URBANA,JUEVES,0:00,ENGAÑO,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
6-Jan-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CALDAS,Villamaría,RURAL,JUEVES,1:00,,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
6-Jan-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CUNDINAMARCA,Bogotá D.C. ,URBANA,JUEVES,16:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,INDEPENDIENTE,SOLTERO,CASAS DE HABITACION,1
7-Jan-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,ATLÁNTICO,Barranquilla ,URBANA,VIERNES,13:25,,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTADO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
7-Jan-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,VALLE,Cali ,URBANA,VIERNES,0:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,INDEPENDIENTE,U-LIBRE,CASAS DE HABITACION,1
7-Jan-11,ARTÍCULO 218. PORNOGRAFÍA CON MENORES,CUNDINAMARCA,Bogotá D.C. ,URBANA,VIERNES,15:00,,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTADO,ESTUDIANTE,SOLTERO,APARTAMENTO,1
7-Jan-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,ANTIOQUIA,Chigorodó,URBANA,VIERNES,16:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
7-Jan-11,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,SANTANDER,Girón,RURAL,VIERNES,21:00,POR EL PADRASTRO,MASCULINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,FINCAS Y SIMILARES,1
