FECHA,DEPARTAMENTO,MUNICIPIO,ZONA,DÍA,HORA,EDAD,SEXO,MÓVIL AGRESOR,MÓVIL VÍCTIMA,ARMA O MEDIO UTILIZADO,CLASE DE EMPLEADO,ESTADO CIVIL,CLASE DE SITIO,VÍCTIMAS
24-Nov-13,ANTIOQUIA,Bello,URBANA,DOMINGO,22:41,56,FEMENINO,A PIE,A PIE,ARMA BLANCA,AMA DE CASA,SOLTERO,CASAS DE HABITACION,1
24-Nov-13,CUNDINAMARCA,Soacha,URBANA,DOMINGO,21:40,38,MASCULINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
24-Nov-13,CESAR,Valledupar ,URBANA,DOMINGO,5:30,28,MASCULINO,A PIE,A PIE,CONTUNDENTES,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
24-Nov-13,HUILA,La Plata,RURAL,DOMINGO,19:30,56,MASCULINO,A PIE,A PIE,ARMA BLANCA,AGRICULTOR,CASADO,CARRETERA,1
24-Nov-13,CASANARE,Villanueva,URBANA,DOMINGO,20:30,21,MASCULINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,CASADO,ALMACENES,1
24-Nov-13,TOLIMA,Chaparral,URBANA,DOMINGO,22:00,68,MASCULINO,A PIE,A PIE,ARMA BLANCA,COMERCIANTE,SOLTERO,VIAS PUBLICAS,1
24-Nov-13,TOLIMA,Mariquita,RURAL,DOMINGO,19:00,35,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,CASADO,VIAS PUBLICAS,1
24-Nov-13,TOLIMA,Casabianca,URBANA,DOMINGO,21:30,25,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
24-Nov-13,CASANARE,Sabanalarga,RURAL,DOMINGO,21:00,68,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,FINCAS Y SIMILARES,1
24-Nov-13,CAUCA,Sotara,RURAL,DOMINGO,2:20,29,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
24-Nov-13,PUTUMAYO,Orito,RURAL,DOMINGO,18:30,50,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,AGRICULTOR,SOLTERO,"BARES, CANTINAS Y SIMILARES",1
24-Nov-13,HUILA,Algeciras,URBANA,DOMINGO,20:00,26,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,"BARES, CANTINAS Y SIMILARES",1
24-Nov-13,HUILA,Pitalito,RURAL,DOMINGO,1:30,27,MASCULINO,A PIE,A PIE,ARMA BLANCA,AGRICULTOR,SOLTERO,VIAS PUBLICAS,1
24-Nov-13,NARIÑO,San Andres de Tumaco,URBANA,DOMINGO,20:05,35,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,COMERCIANTE,U-LIBRE,VIAS PUBLICAS,1
24-Nov-13,CESAR,Valledupar ,URBANA,DOMINGO,15:00,25,MASCULINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
24-Nov-13,ANTIOQUIA,Apartadó,URBANA,DOMINGO,22:05,33,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
24-Nov-13,GUAVIARE,San José del Guaviare ,RURAL,DOMINGO,20:30,26,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,FINCAS Y SIMILARES,1
24-Nov-13,CALDAS,Manizales ,URBANA,DOMINGO,2:00,41,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
24-Nov-13,CAQUETÁ,San Vicente del Caguán,RURAL,DOMINGO,18:30,48,MASCULINO,VEHICULO,VEHICULO,ARMA DE FUEGO,GANADERO,CASADO,CARRETERA,1
24-Nov-13,BOLÍVAR,Cartagena ,URBANA,DOMINGO,21:40,24,MASCULINO,A PIE,A PIE,CONTUNDENTES,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
24-Nov-13,CUNDINAMARCA,Sibaté,RURAL,DOMINGO,23:00,60,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,U-LIBRE,VIAS PUBLICAS,1
24-Nov-13,BOLÍVAR,Barranco de Loba,RURAL,DOMINGO,0:00,42,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
25-Nov-13,NARIÑO,Olaya Herrera,RURAL,LUNES,3:15,21,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,CARRETERA,1
25-Nov-13,QUINDÍO,La Tebaida,RURAL,LUNES,5:55,53,MASCULINO,A PIE,TAXI,ARMA BLANCA,AGRICULTOR,U-LIBRE,FINCAS Y SIMILARES,1
25-Nov-13,CUNDINAMARCA,Bogotá D.C. ,URBANA,LUNES,7:45,21,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
25-Nov-13,CUNDINAMARCA,Bogotá D.C. ,URBANA,LUNES,7:22,83,MASCULINO,A PIE,A PIE,ARMA BLANCA,PENSIONADO,CASADO,VIAS PUBLICAS,1
25-Nov-13,CUNDINAMARCA,Bogotá D.C. ,URBANA,LUNES,17:00,42,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,COMERCIANTE,SOLTERO,VIAS PUBLICAS,1
25-Nov-13,CUNDINAMARCA,Bogotá D.C. ,URBANA,LUNES,20:11,36,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,COMERCIANTE,SOLTERO,VIAS PUBLICAS,1
25-Nov-13,ANTIOQUIA,Puerto Berrío,URBANA,LUNES,7:30,19,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
25-Nov-13,ANTIOQUIA,Puerto Berrío,RURAL,LUNES,9:20,16,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,FINCAS Y SIMILARES,1
25-Nov-13,ARAUCA,Arauquita,RURAL,LUNES,7:50,19,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,CARRETERA,1
25-Nov-13,RISARALDA,Pereira ,URBANA,LUNES,2:23,27,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO EJERCITO,SOLTERO,CASAS DE HABITACION,1
25-Nov-13,VALLE,El Cerrito,URBANA,LUNES,9:20,13,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,LOCAL COMERCIAL,1
25-Nov-13,ANTIOQUIA,Medellín ,URBANA,LUNES,1:57,30,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
25-Nov-13,CALDAS,Riosucio,RURAL,LUNES,7:20,44,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,LOTE BALDIO,1
25-Nov-13,ANTIOQUIA,Medellín ,URBANA,LUNES,6:17,68,FEMENINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,SOLTERO,CASAS DE HABITACION,1
25-Nov-13,CHOCÓ,Quibdó ,URBANA,LUNES,10:30,21,FEMENINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
25-Nov-13,ATLÁNTICO,Suan,RURAL,LUNES,7:30,58,MASCULINO,A PIE,A PIE,CONTUNDENTES,GANADERO,NO REPORTA,FINCAS Y SIMILARES,1
25-Nov-13,ATLÁNTICO,Barranquilla ,URBANA,LUNES,0:45,25,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
25-Nov-13,BOLÍVAR,Cartagena ,URBANA,LUNES,14:52,30,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
25-Nov-13,ATLÁNTICO,Soledad,URBANA,LUNES,0:05,19,FEMENINO,MOTO,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
25-Nov-13,ATLÁNTICO,Soledad,URBANA,LUNES,0:05,28,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
25-Nov-13,PUTUMAYO,Puerto Asís,URBANA,LUNES,20:23,25,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,"BARES, CANTINAS Y SIMILARES",1
25-Nov-13,ATLÁNTICO,Barranquilla ,URBANA,LUNES,21:50,17,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
25-Nov-13,VALLE,Cali ,URBANA,LUNES,15:45,19,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
25-Nov-13,VALLE,Cali ,URBANA,LUNES,15:45,24,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
25-Nov-13,ATLÁNTICO,Soledad,URBANA,LUNES,0:30,28,MASCULINO,A PIE,A PIE,ARMA BLANCA,NO REPORTA,NO REPORTA,VIAS PUBLICAS,1
25-Nov-13,VALLE,Cali ,URBANA,LUNES,11:35,23,MASCULINO,A PIE,A PIE,CONTUNDENTES,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
25-Nov-13,VALLE,Cali ,URBANA,LUNES,1:10,35,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
25-Nov-13,BOLÍVAR,Santa Rosa del Sur,RURAL,LUNES,16:00,30,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
25-Nov-13,ANTIOQUIA,Abejorral,RURAL,LUNES,5:00,23,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,SOLTERO,FINCAS Y SIMILARES,1
25-Nov-13,TOLIMA,Roncesvalles,RURAL,LUNES,23:00,49,MASCULINO,A PIE,A PIE,ARMA BLANCA,AGRICULTOR,SOLTERO,FINCAS Y SIMILARES,1
25-Nov-13,CAUCA,Popayán ,URBANA,LUNES,19:25,26,MASCULINO,A PIE,MOTO,ARMA BLANCA,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
25-Nov-13,SUCRE,Corozal,URBANA,LUNES,20:45,32,MASCULINO,PASAJERO MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
25-Nov-13,CHOCÓ,Istmina,URBANA,LUNES,21:25,18,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,"BARES, CANTINAS Y SIMILARES",1
25-Nov-13,NORTE DE SANTANDER,Convención,RURAL,LUNES,17:00,20,MASCULINO,MOTO,A PIE,ARTEFACTO EXPLOSIVO/CARGA DINAMITA,EMPLEADO EJERCITO,SOLTERO,INSTALACIONES DEL EJERCITO,1
25-Nov-13,PUTUMAYO,Puerto Asís,RURAL,LUNES,16:00,42,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,RIOS,1
26-Nov-13,CÓRDOBA,Montería ,URBANA,MARTES,16:40,41,MASCULINO,MOTO,MOTO,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
26-Nov-13,CUNDINAMARCA,Bogotá D.C. ,URBANA,MARTES,18:57,57,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,COMERCIANTE,CASADO,VIAS PUBLICAS,1
26-Nov-13,VALLE,El Cerrito,RURAL,MARTES,13:30,9,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
26-Nov-13,CUNDINAMARCA,Bogotá D.C. ,URBANA,MARTES,22:45,36,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
26-Nov-13,VALLE,Sevilla,URBANA,MARTES,5:30,58,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
26-Nov-13,VALLE,La Unión,URBANA,MARTES,22:24,35,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
26-Nov-13,VALLE,Buenaventura,URBANA,MARTES,18:45,58,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PUBLICO,U-LIBRE,VIAS PUBLICAS,1
26-Nov-13,VALLE,Buenaventura,URBANA,MARTES,18:50,23,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
26-Nov-13,VALLE,Cali ,URBANA,MARTES,13:20,32,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
26-Nov-13,ATLÁNTICO,Barranquilla ,URBANA,MARTES,20:20,17,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
26-Nov-13,ATLÁNTICO,Barranquilla ,URBANA,MARTES,20:20,45,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
26-Nov-13,CUNDINAMARCA,Soacha,URBANA,MARTES,20:15,21,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
26-Nov-13,CUNDINAMARCA,Soacha,URBANA,MARTES,20:50,28,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
26-Nov-13,CALDAS,Anserma,URBANA,MARTES,21:30,35,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,CASAS DE HABITACION,1
26-Nov-13,ANTIOQUIA,Medellín ,URBANA,MARTES,0:35,39,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
26-Nov-13,BOLÍVAR,Cartagena ,URBANA,MARTES,21:16,23,MASCULINO,A PIE,MOTO,ARMA DE FUEGO,EMPLEADO ARMADA/MARINA,U-LIBRE,VIAS PUBLICAS,1
26-Nov-13,PUTUMAYO,Orito,RURAL,MARTES,19:00,25,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
26-Nov-13,CAUCA,Popayán ,URBANA,MARTES,21:00,30,FEMENINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,CASAS DE APUESTAS,1
26-Nov-13,ANTIOQUIA,Rionegro,RURAL,MARTES,7:00,25,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,SOLTERO,FINCAS Y SIMILARES,1
26-Nov-13,ANTIOQUIA,Rionegro,RURAL,MARTES,7:00,34,MASCULINO,A PIE,A PIE,ARMA BLANCA,NO REPORTA,SOLTERO,FINCAS Y SIMILARES,1
26-Nov-13,CAUCA,Popayán ,URBANA,MARTES,19:00,17,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
26-Nov-13,PUTUMAYO,Mocoa ,RURAL,MARTES,20:30,37,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,U-LIBRE,RIOS,1
26-Nov-13,BOLÍVAR,María La Baja,URBANA,MARTES,17:40,26,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
26-Nov-13,CUNDINAMARCA,Bogotá D.C. ,URBANA,MARTES,0:26,28,MASCULINO,A PIE,A PIE,ARMA BLANCA,DESEMPLEADO,SOLTERO,HOSPITALES,1
26-Nov-13,ANTIOQUIA,Zaragoza,RURAL,MARTES,22:00,58,MASCULINO,NO REPORTA,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,CASADO,FINCAS Y SIMILARES,1
26-Nov-13,CAUCA,Piamonte,RURAL,MARTES,20:00,42,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,SOLTERO,VIAS PUBLICAS,1
26-Nov-13,CUNDINAMARCA,Soacha,URBANA,MARTES,0:00,58,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
26-Nov-13,CUNDINAMARCA,Soacha,URBANA,MARTES,19:25,21,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
26-Nov-13,BOLÍVAR,Turbaco,URBANA,MARTES,0:00,31,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
26-Nov-13,BOLÍVAR,Cartagena ,URBANA,MARTES,1:40,39,MASCULINO,A PIE,PASAJERO MOTO,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
27-Nov-13,CUNDINAMARCA,Bogotá D.C. ,URBANA,MIERCOLES,18:45,39,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
27-Nov-13,NORTE DE SANTANDER,Cúcuta ,URBANA,MIERCOLES,2:35,33,MASCULINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
27-Nov-13,RISARALDA,Dosquebradas,URBANA,MIERCOLES,7:00,34,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
27-Nov-13,VALLE,Tuluá,URBANA,MIERCOLES,21:00,30,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
27-Nov-13,VALLE,Tuluá,RURAL,MIERCOLES,20:00,39,MASCULINO,A PIE,TAXI,ARMA DE FUEGO,EMPLEADO PARTICULAR,CASADO,VIAS PUBLICAS,1
27-Nov-13,VALLE,Cartago,URBANA,MIERCOLES,17:30,36,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
27-Nov-13,VALLE,Yumbo,URBANA,MIERCOLES,15:50,20,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
27-Nov-13,VALLE,Cali ,URBANA,MIERCOLES,17:45,16,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
27-Nov-13,VALLE,Cali ,URBANA,MIERCOLES,18:50,21,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,U-LIBRE,VIAS PUBLICAS,1
27-Nov-13,VALLE,Yumbo,URBANA,MIERCOLES,18:55,19,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,PARQUES,1
27-Nov-13,VALLE,Cali ,URBANA,MIERCOLES,21:55,21,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
27-Nov-13,VALLE,Cali ,URBANA,MIERCOLES,22:30,42,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,COMERCIANTE,CASADO,DENTRO DE LA VIVIENDA,1
27-Nov-13,VALLE,Cali ,URBANA,MIERCOLES,20:35,23,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
27-Nov-13,CUNDINAMARCA,Sasaima,RURAL,MIERCOLES,5:45,57,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,CASADO,VIAS PUBLICAS,1
27-Nov-13,CHOCÓ,Nóvita,RURAL,MIERCOLES,22:15,48,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
27-Nov-13,CHOCÓ,Nóvita,RURAL,MIERCOLES,22:15,56,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
27-Nov-13,CAUCA,Buenos Aires,RURAL,MIERCOLES,3:30,24,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,CASAS DE HABITACION,1
27-Nov-13,ANTIOQUIA,Medellín ,URBANA,MIERCOLES,14:50,57,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,NO REPORTA,VIAS PUBLICAS,1
27-Nov-13,ANTIOQUIA,Medellín ,URBANA,MIERCOLES,1:37,29,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
27-Nov-13,GUAJIRA,Maicao,URBANA,MIERCOLES,13:15,49,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
27-Nov-13,BOLÍVAR,Turbaco,URBANA,MIERCOLES,19:45,46,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
27-Nov-13,ANTIOQUIA,La Ceja,URBANA,MIERCOLES,1:00,20,MASCULINO,NO REPORTA,NO REPORTA,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
27-Nov-13,BOYACÁ,Duitama,URBANA,MIERCOLES,22:26,23,MASCULINO,VEHICULO,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
27-Nov-13,SAN ANDRÉS,San Andrés ,URBANA,MIERCOLES,3:55,28,FEMENINO,A PIE,A PIE,CONTUNDENTES,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
27-Nov-13,SANTANDER,Barrancabermeja,URBANA,MIERCOLES,19:08,39,MASCULINO,NO REPORTA,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
27-Nov-13,ANTIOQUIA,Caucasia,URBANA,MIERCOLES,23:15,31,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
27-Nov-13,VALLE,Cali ,URBANA,MIERCOLES,18:45,20,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
27-Nov-13,NARIÑO,Pasto ,RURAL,MIERCOLES,19:00,3,FEMENINO,A PIE,A PIE,ARMA BLANCA,NO REPORTA,SOLTERO,LOTE BALDIO,1
27-Nov-13,NARIÑO,Pasto ,RURAL,MIERCOLES,19:00,23,FEMENINO,A PIE,A PIE,ARMA BLANCA,AGRICULTOR,SOLTERO,LOTE BALDIO,1
27-Nov-13,CAQUETÁ,Curillo,RURAL,MIERCOLES,8:30,53,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,U-LIBRE,FINCAS Y SIMILARES,1
27-Nov-13,RISARALDA,Santuario,RURAL,MIERCOLES,6:00,70,MASCULINO,A PIE,A PIE,CONTUNDENTES,AGRICULTOR,U-LIBRE,VIAS PUBLICAS,1
28-Nov-13,CÓRDOBA,Puerto Libertador,URBANA,JUEVES,18:20,35,MASCULINO,A PIE,A PIE,CONTUNDENTES,INDEPENDIENTE,NO REPORTA,VIAS PUBLICAS,1
28-Nov-13,CAQUETÁ,Florencia ,URBANA,JUEVES,6:30,59,MASCULINO,A PIE,A PIE,ARMA BLANCA,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
28-Nov-13,RISARALDA,Pereira ,URBANA,JUEVES,7:40,24,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,SOLTERO,CASAS DE HABITACION,1
28-Nov-13,RISARALDA,Pereira ,RURAL,JUEVES,14:39,25,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
28-Nov-13,CUNDINAMARCA,Bogotá D.C. ,URBANA,JUEVES,13:24,41,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,COMERCIANTE,CASADO,VIAS PUBLICAS,1
28-Nov-13,CUNDINAMARCA,Bogotá D.C. ,URBANA,JUEVES,21:00,39,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,U-LIBRE,VIAS PUBLICAS,1
28-Nov-13,CUNDINAMARCA,Bogotá D.C. ,URBANA,JUEVES,21:24,20,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
28-Nov-13,NORTE DE SANTANDER,Cúcuta ,URBANA,JUEVES,14:00,42,MASCULINO,VEHICULO,VEHICULO,ARMA DE FUEGO,COMERCIANTE,NO REPORTA,VIAS PUBLICAS,1
28-Nov-13,MAGDALENA,Santa Marta ,URBANA,JUEVES,16:45,37,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DELINCUENCIA,U-LIBRE,CASAS DE HABITACION,1
28-Nov-13,VALLE,Tuluá,URBANA,JUEVES,8:30,29,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
28-Nov-13,VALLE,Buenaventura,URBANA,JUEVES,15:20,35,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
28-Nov-13,CHOCÓ,Quibdó ,URBANA,JUEVES,19:17,21,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
28-Nov-13,ATLÁNTICO,Barranquilla ,URBANA,JUEVES,21:30,44,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
28-Nov-13,VALLE,Cali ,URBANA,JUEVES,14:36,45,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SEPARADO,FRENTE A RESIDENCIAS - VIA PUBLICA,1
28-Nov-13,NORTE DE SANTANDER,Sardinata,RURAL,JUEVES,20:50,43,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,SOLTERO,VIAS PUBLICAS,1
28-Nov-13,VALLE,Cali ,URBANA,JUEVES,16:44,25,MASCULINO,A PIE,MOTO,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
28-Nov-13,VALLE,Cali ,URBANA,JUEVES,16:44,27,MASCULINO,A PIE,MOTO,ARMA DE FUEGO,DESEMPLEADO,U-LIBRE,VIAS PUBLICAS,1
